,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
95,0.005043492409019535,1.6505607656394903,1.383391087408375,1.3015394482272962,1.1921684812345599,1.0
96,0.00942800443960513,0.8500138603369944,0.9644005014410023,1.442723798708146,1.195790918175712,1.0067433251379723
97,0.002761099495865946,1.0716361321024608,1.2738123633129457,1.323434159425253,1.1906215742094715,
98,1.0,1.1937538515258537,0.0,1.7272549434098319,1.9783558564617993,
99,2.522998258224063e-16,1.224287160126371,1.224287160126371,1.1803215068087372,1.1803215068087372,1.0
100,1.0,1.0803457156042315,3.635452244980289,1.7854002525913906,1.9334415296932634,
101,0.012201170817668971,1.0079114277433254,0.7919683118727668,1.3232848022903032,1.196737841753233,1.0575359663317685
102,0.010205072554053299,1.1704311661877849,0.9708429322909226,1.3970725417675467,1.1957442221150125,1.0505607630638334
103,0.0,0.6840015644174009,0.6840015644174009,1.197320694094608,1.197320694094608,1.0
104,0.0074990584631448596,0.9015098648249227,1.192112308040729,1.4010588554562102,1.1957536931538146,
105,0.04067884906154544,0.9782210535004052,1.0301403732276693,1.6701689588236102,1.1971396183995135,
106,0.03301591704510656,0.872841155148107,1.211143106973279,1.5300133905785336,1.19709129488964,
107,5.149026641842882e-05,1.134983653881666,1.0882299398229096,1.2346725552182134,1.1838123270506586,1.0
108,0.004281411105360422,2.100298222611925,1.5617446225002651,1.3174726523897478,1.1977749405630478,1.005175666728987
109,-1.2166449530180067e-16,1.1636145130990105,1.1636145130990105,0.9097036474798558,0.9097036474798558,1.0
110,0.08404859190416102,1.0370412189134763,0.5662972883087652,1.6955723917906582,1.1977141133202653,
111,0.029628961511272485,0.8531095568698296,1.5170971490702814,1.6154436533520404,1.1974586054978145,
112,0.04027699722551625,1.0646525721166011,0.8075547366971378,1.589191331856796,1.1977164684101982,
113,0.036753345714101396,1.3299583559874524,0.6736487554001563,1.61863174044609,1.1975870489887448,
114,0.0,1.7564153058831267,1.7564153058831267,1.1969860218950668,1.1969860218950668,1.0
115,0.0,inf,inf,,,
116,1.0,1.0766034041907209,inf,1.5036869727999387,1.2591920476549865,
117,0.0011872799413099073,1.1330311876770192,1.0808354066217682,1.2270492160769786,1.1972838911772217,1.007883631430524
118,5.523215767503424e-16,1.0599541865993933,1.0599541865993933,1.17463126292894,1.17463126292894,1.0
119,0.023992919271342325,2.2827210045237005,1.1703265202388167,1.4842238013701852,1.1974087537649127,1.0257655519484135
120,1.2814730091289367e-16,1.1283048963729125,1.1283048963729125,1.1899656021117861,1.1899656021117861,1.0
121,0.0,1.1587882644719372,1.1587882644719372,1.0640108423943764,1.0640108423943764,1.0
122,0.024376182045784674,1.1429113256514734,1.26757289981707,1.417278935608947,1.1947182139209118,
123,1.4176325546284337e-16,1.3664050124687506,1.3664050124687506,0.9533455597464221,0.9533455597464221,1.0
124,1.7161144120333553e-16,inf,inf,,,
125,0.0,1.2026321309006094,1.2026321309006094,1.1493717098069918,1.1493717098069918,1.0
126,-1.14258336877713e-16,1.506155558126429,1.506155558126429,0.9087652143340833,0.9087652143340833,1.0
