,price of fairness,viol_coeff,max_unfairness,no_items,no_pos,no_prop
691,1.0,1.1563356825582527,1.7813985122052596,13.0,10.0,4.0
692,0.005049242645833204,1.1826237793059982,1.39970581509634,19.0,18.0,2.0
693,0.0033271433434438435,1.1832779549860897,2.164721167262136,16.0,14.0,3.0
694,0.028646347193928414,1.1563118113747766,1.4111333072087608,16.0,13.0,4.0
695,1.7404272078899362e-16,1.1985694637274404,1.3100765389810263,11.0,10.0,2.0
696,0.005595793533561789,1.189428068011496,1.4623477275084191,24.0,17.0,2.0
697,1.0,1.1692955321517253,2.0595590332841986,11.0,10.0,3.0
698,0.00197934247344551,1.1562427058042675,2.008749424769081,20.0,15.0,4.0
699,0.00043019463258031095,1.1970500699184574,1.8390181577224618,26.0,17.0,4.0
700,0.04871440279051417,1.162087375872196,1.9089560804104397,16.0,13.0,4.0
701,-1.5694900106253122e-16,1.1828211044808088,1.423908492722212,25.0,19.0,3.0
702,1.0,1.1627785875714791,1.8018431775831274,19.0,17.0,3.0
703,0.03164539162528172,1.1862510787765987,1.8786398128104727,19.0,16.0,3.0
704,0.004135050874011011,1.1848389446287446,1.6970048980703683,20.0,14.0,4.0
705,0.03192960185342781,1.1979454263243625,1.6686990778633375,19.0,18.0,2.0
706,1.0,1.195030842535921,1.8993514698231324,15.0,12.0,4.0
707,-2.8135926781992474e-16,1.151998215749619,1.4504423446606103,23.0,18.0,2.0
708,0.0043307135400353,1.1859775775001293,1.5395152763276454,13.0,11.0,3.0
709,0.026762225622855327,1.1761470180754034,1.7408595812717913,22.0,16.0,3.0
710,0.00030392210232953925,1.1674827041226337,1.5151741015917854,27.0,19.0,2.0
711,-3.98744702076238e-16,1.152401352841132,2.170563729925162,17.0,14.0,2.0
712,0.023930609423913896,1.1532905201572163,2.4261840828122363,15.0,11.0,4.0
713,0.01696009560960434,1.1525283665985788,1.9925012996145883,15.0,12.0,4.0
714,0.003218569087822289,1.1755712589931748,1.4094575613078293,16.0,11.0,2.0
715,0.020742964432764577,1.164938334878283,1.7742633590594794,14.0,12.0,2.0
716,0.01771693065394199,1.1518595646474905,1.4477122596148488,24.0,19.0,4.0
717,0.018428602196109495,1.1902465593938625,1.7385635269870812,11.0,10.0,3.0
718,0.07595043949498707,1.1674562219768796,2.049352504421197,17.0,13.0,4.0
719,0.0013339301589389155,1.1630268506637877,1.598983791247906,29.0,19.0,2.0
720,0.006939676581890448,1.1695389765369963,1.5183068849415446,20.0,16.0,3.0
721,0.010198850622885114,1.1912468226738773,2.3364541485360752,12.0,10.0,3.0
722,0.03344709392264747,1.1598808723321883,1.686265566052833,13.0,11.0,2.0
723,0.02254594420875906,1.1916878580341748,1.617140406128945,14.0,11.0,3.0
724,0.0002638462669476067,1.1530002908459023,1.554503538320773,21.0,18.0,3.0
725,0.006387064368573317,1.181548036638848,1.537895344795355,23.0,19.0,3.0
726,0.0828992542009324,1.1651523165428017,2.1687632323754937,15.0,12.0,4.0
727,0.023912058017257487,1.1631860646102405,1.7984013812912065,24.0,16.0,2.0
728,0.04084065920067632,1.1759610608627593,1.517600900639568,15.0,10.0,2.0
729,1.413730587200096e-16,1.166214962090753,1.6502088235832282,20.0,14.0,3.0
730,0.0,1.1622091450340288,1.3934460408821507,25.0,19.0,2.0
731,1.0,1.1880632301745582,1.7110860024705212,14.0,10.0,2.0
732,0.00647817757503374,1.1715697191240213,2.134825248383458,14.0,10.0,3.0
733,-1.5978681878531825e-16,1.1834286066786242,1.4946152816807168,25.0,18.0,3.0
734,0.00029255660937397253,1.1709714056296459,1.3578975272865799,16.0,12.0,2.0
735,0.0,1.1614127127509346,1.3970740038907836,17.0,15.0,2.0
736,1.7528796861978498e-16,1.1926933925536989,1.3275274358411364,21.0,18.0,2.0
737,-1.194625651538288e-16,1.1820787976692386,1.5467335561046593,21.0,19.0,3.0
738,0.01753746226359037,1.1985744391277027,1.7787757328507423,14.0,13.0,4.0
739,1.500789582705659e-16,1.1522810893510582,1.7174691206828216,22.0,15.0,2.0
740,0.02419490252964719,1.178024392861789,1.5315601267338141,21.0,17.0,4.0
741,0.006026594688549651,1.1602269031638863,1.3066287373182208,12.0,11.0,3.0
742,0.07948663804659874,1.1612880590882537,2.2317273292309343,12.0,10.0,3.0
743,0.009781620603474463,1.1720028110730225,1.7950867127247263,14.0,10.0,3.0
744,0.0,1.1732187975915096,1.4632851321318348,16.0,11.0,2.0
745,0.08461320878652492,1.1857904261223577,1.7632398156376907,15.0,13.0,3.0
746,4.8752418755709e-05,1.15755873653374,1.8234014974464738,20.0,17.0,4.0
747,0.05735472982832643,1.182000337148042,1.5718535238690579,25.0,18.0,2.0
748,0.04582828981427516,1.1934073240322656,1.7301794893453057,21.0,14.0,2.0
749,0.020443586247815067,1.1570977655187686,1.8673868189536709,19.0,15.0,2.0
750,0.0022797728945291424,1.1862630495795383,1.5413085769844934,16.0,11.0,2.0
751,0.015370009450098941,1.1500283378511325,1.4123485125669462,18.0,16.0,2.0
752,1.807642100755701e-16,1.1816438008375942,1.9074452242819213,18.0,12.0,3.0
753,0.012848449814720185,1.1668510933677336,1.6338797957572075,16.0,14.0,2.0
754,0.02383229125855256,1.1860162241290009,1.479210691383003,12.0,11.0,4.0
755,1.0,1.166577307557295,1.9802132865243744,16.0,13.0,3.0
756,0.009587087855390832,1.194458382105011,2.0467660918353143,25.0,18.0,4.0
757,0.01095497835338608,1.1535719295806783,1.902363696418891,22.0,16.0,4.0
758,-1.1790564797980514e-16,1.1526419708727709,1.5285232980557317,14.0,10.0,3.0
759,0.023742058966197493,1.1580422302105258,2.0013649394899256,19.0,13.0,2.0
760,0.005054974145530911,1.1533327202417736,1.666891576886008,26.0,19.0,4.0
761,0.05888679461546119,1.1541984510636427,2.502526290702937,15.0,12.0,4.0
762,1.5206203700632518e-16,1.1680758952102632,1.4421302460437717,25.0,18.0,2.0
763,0.0019289014605603063,1.1796839234016838,1.7839254032388125,20.0,14.0,4.0
764,0.0,1.1891226224086362,1.4159234751011458,24.0,16.0,2.0
765,0.0021488779760459936,1.1878332523249515,1.2104836251560935,22.0,15.0,2.0
766,0.013500733467570547,1.1820310162974381,2.6988474929063484,18.0,12.0,4.0
767,0.002220398094950946,1.1911966866145578,1.5040329811716384,16.0,14.0,4.0
768,0.020531356593573948,1.152729647446724,1.3033752548835982,12.0,11.0,3.0
769,0.000930198665099072,1.1986889407633248,1.8291721478667973,21.0,19.0,3.0
770,0.022133444191757688,1.175998985568933,1.66544584189755,20.0,17.0,4.0
771,0.047446336466966166,1.1576480154631072,2.278215646606287,24.0,16.0,4.0
772,-1.880051071271811e-16,1.1774665017392607,1.2169170525924853,13.0,12.0,2.0
773,0.0326428381758922,1.161819547466996,1.767645120245343,22.0,17.0,3.0
774,0.018218742617168677,1.1918461311275539,1.5763257221475795,19.0,14.0,4.0
775,0.008611805785629595,1.1717137445674324,2.5250638226573927,16.0,13.0,4.0
776,0.0062305091826461816,1.194235795584356,1.5005026158930104,22.0,15.0,3.0
777,-2.0345911868483145e-16,1.1935798197466214,1.4379849978221475,16.0,11.0,2.0
778,1.0,1.1883095875445284,1.979615726765201,14.0,10.0,3.0
779,0.056734215952051734,1.1783548594295012,2.4551061039494155,21.0,16.0,4.0
780,0.0,1.1581968408695384,1.2245972278824315,17.0,15.0,2.0
781,0.0,1.1627129371318092,1.3130475631663223,18.0,12.0,2.0
782,1.0,1.1577671684384592,2.3631347840536514,19.0,16.0,4.0
783,-1.2290420163097948e-16,1.1985806943551192,1.241159113480789,17.0,11.0,2.0
784,0.007427987587697264,1.1566356355924463,1.6810307978687555,14.0,10.0,2.0
785,0.028954711971795034,1.1622699212137164,1.2235042458468632,19.0,13.0,2.0
786,1.0,1.1647352291390753,1.7653768823553235,13.0,11.0,4.0
787,0.0965702502610919,1.1821448833053319,1.8207023778500269,13.0,11.0,2.0
788,1.0,1.1696333040084903,2.4043985657783815,19.0,16.0,4.0
789,0.007222848581029794,1.1515048948140776,1.685227307949568,21.0,15.0,2.0
790,0.002657913208313355,1.1799693176155799,1.7705154539927719,24.0,18.0,2.0
791,0.0015907779137084173,1.197468991104591,2.2188587400704614,21.0,14.0,3.0
792,0.0013960557902642267,1.1960205753482265,1.5807767062671045,19.0,17.0,2.0
793,0.006303995407023222,1.16714624198466,1.6506108128368138,24.0,18.0,3.0
794,0.0019282646278112067,1.1866147636036024,1.627381701582111,22.0,17.0,3.0
795,0.008575293032529718,1.1982482854375058,1.6040757372113088,15.0,12.0,4.0
796,0.04329946319454901,1.1702911510018923,1.400131612879194,11.0,10.0,4.0
797,0.04669497784652108,1.1662170656803406,2.050758706993516,11.0,10.0,4.0
798,0.028711382687811697,1.1857235113927433,1.3153307389119704,20.0,15.0,2.0
799,0.012024093608749111,1.1962529709641156,2.3262033513046987,15.0,10.0,4.0
800,0.001403156721750562,1.1976209238985736,1.2824185971190898,17.0,16.0,2.0
801,0.0002542718056432052,1.1780403105694066,1.2460051259820082,25.0,19.0,2.0
802,2.0870478090001175e-16,1.190823608172795,1.3508549908218161,28.0,19.0,2.0
803,0.0025819793031903026,1.171908501197953,1.578670201705823,22.0,17.0,2.0
804,0.011261860947532228,1.1989036957800716,2.166563853034523,16.0,12.0,4.0
805,0.0,1.1924440926645985,1.7223348640297367,13.0,10.0,2.0
806,0.00010927939938015782,1.1967987410566445,1.7841018872636045,23.0,16.0,3.0
807,1.271926808527989e-16,1.1979404160390268,1.4382211726380614,19.0,16.0,2.0
808,0.006339862830835304,1.1597745842575777,1.7545601140431906,15.0,12.0,2.0
809,-1.6625465267073449e-16,1.1807727838257969,1.4677938951039404,18.0,17.0,2.0
810,0.0014824804768161632,1.17715407437866,1.2178823918650856,14.0,10.0,2.0
811,1.0,1.1639867761455742,,16.0,13.0,3.0
812,0.01564905541105148,1.1713236271774752,1.6985640908411517,11.0,10.0,3.0
813,0.00821114042222501,1.1583834952423466,1.5343954321732662,22.0,16.0,3.0
814,0.01523775867925047,1.1671536446079238,1.838933425676692,23.0,17.0,3.0
815,0.0006904617756316101,1.1618248642919335,1.3550083409833398,15.0,13.0,3.0
816,0.05284219728591508,1.188104051610313,2.636335680477083,16.0,13.0,3.0
817,0.0018273558728885365,1.1888397328139066,1.6908026871047375,18.0,12.0,2.0
818,0.00028608000925623784,1.1847102515252819,1.6892538145919573,15.0,14.0,2.0
819,2.2702139478236115e-16,1.1579462583315796,1.7966409463970243,17.0,11.0,2.0
820,0.018299234242827596,1.1596452163140556,1.2563802431717088,25.0,17.0,3.0
821,0.00999833326672979,1.1609123759067654,1.7661807614192442,28.0,19.0,4.0
822,0.0,1.1901549997793321,1.5565949394794725,24.0,18.0,3.0
823,0.028713450705185394,1.1538654371207093,1.5715215335222013,13.0,11.0,3.0
824,-3.047776674236648e-16,1.18014728156563,1.5029368283783635,16.0,12.0,4.0
825,0.0,1.1799309750202336,1.6845806657595872,21.0,16.0,3.0
826,-1.6787071250365553e-16,1.1581158167479635,1.3751223587482917,20.0,17.0,2.0
827,0.0009826559786130372,1.1792730829364602,1.5067692541632347,14.0,12.0,2.0
828,0.0672754588845034,1.1798959594479577,2.5212075641116067,20.0,15.0,4.0
829,1.7528838219201392e-16,1.197661453893341,1.4340763469556448,20.0,17.0,2.0
830,0.06627607955345481,1.1811877788778078,2.1648599041175927,14.0,10.0,3.0
831,0.00022810490772541135,1.1680768810014586,1.5829668401476662,28.0,19.0,4.0
832,0.034907098978542335,1.151456559855728,1.6945865245641818,17.0,15.0,4.0
833,0.0030512454771216774,1.169113654673111,1.385698083166448,23.0,15.0,4.0
834,0.0,1.1661078030945364,1.3139760172104273,25.0,19.0,2.0
835,0.042174005810463926,1.172827791334443,2.194662599919897,17.0,11.0,4.0
836,0.02985913014221023,1.1757631973903617,1.5727071100957413,25.0,19.0,4.0
837,0.0,1.1619382822781845,1.2851524202091398,21.0,19.0,2.0
838,0.07757586030976517,1.1746195792473941,3.336815048626138,17.0,14.0,4.0
839,0.0070219665440707235,1.161405133034609,1.7651450739279702,20.0,17.0,3.0
840,3.5597545465197685e-16,1.1763449680316724,1.4661848623635352,18.0,13.0,2.0
841,0.031064024696026833,1.1812924757685697,2.143745352309005,20.0,16.0,4.0
842,0.0,1.1531886160863112,1.5361122370538807,23.0,18.0,2.0
843,0.0,1.1523559689006233,1.224914835505983,23.0,16.0,2.0
844,0.011088393497228009,1.1888314743585817,1.4554087330715149,23.0,18.0,4.0
845,0.0,1.16948718640479,1.4369672352880158,16.0,12.0,2.0
846,0.0,1.183245329649664,1.7400962029663043,18.0,13.0,2.0
847,0.02420551441500231,1.1981474697106136,2.1473309586859095,15.0,12.0,4.0
848,-1.2080990816109204e-16,1.1614221433782774,1.4137881689152587,14.0,11.0,3.0
849,1.313077809281037e-16,1.1995204478768864,1.3533852183188426,14.0,13.0,3.0
850,0.04396470783510003,1.1693798863944636,2.202913484361351,15.0,10.0,3.0
851,0.002766382460328082,1.173905620696532,1.2104842091954302,13.0,11.0,2.0
852,0.003336757902643858,1.1534580937712808,1.7734332896507408,13.0,10.0,2.0
853,-2.0006259031039788e-16,1.1697682855484302,1.4126201679485206,20.0,17.0,2.0
854,0.022783580763599424,1.188609002377767,2.564184546202989,21.0,19.0,4.0
855,0.004822062900158933,1.1562007910645988,1.3573148997089484,18.0,17.0,2.0
856,0.005627772976990696,1.1691764900382022,1.760443312488185,21.0,18.0,3.0
857,0.004081035182489608,1.162095234026431,1.6815052386971905,18.0,15.0,3.0
858,0.01575156510317145,1.1733278298290215,1.4037174333149671,15.0,12.0,3.0
859,0.03225240831722737,1.1695485921620388,2.5328822759148077,13.0,10.0,3.0
860,0.0,1.1597544816349437,1.4062422628624394,13.0,11.0,2.0
861,0.0,1.163407702833642,1.5006538215172625,13.0,11.0,2.0
862,2.0621092388962255e-16,1.1749448200767936,1.306338117116244,11.0,10.0,2.0
863,0.0021820947293137317,1.1585522062952995,1.3354609041116228,15.0,14.0,3.0
864,0.0008790561506317271,1.173821736799398,1.7059770299539216,27.0,19.0,3.0
865,0.01617280819392819,1.1865267136487117,1.5724078286657046,14.0,11.0,4.0
866,0.01335724896183051,1.1766694046678579,1.5916241828796012,22.0,17.0,3.0
867,0.005070316488915924,1.1727808117696423,2.0045339474461947,13.0,11.0,4.0
868,0.0,1.1786275721748174,1.2440439336835105,16.0,14.0,2.0
869,0.0,1.1715625212017344,1.2889671505886584,21.0,18.0,2.0
870,1.0,1.1734147542425881,2.0642483729538434,24.0,17.0,4.0
871,2.1079032296858344e-16,1.184194061820456,1.852381262172907,19.0,16.0,3.0
872,0.0,1.1930353223335235,1.2423764990311892,21.0,16.0,2.0
873,0.003021246748772415,1.1757440916369468,2.1842339977120853,28.0,19.0,4.0
874,0.0014900618401665477,1.195429901881808,1.296977623620198,18.0,13.0,2.0
875,0.01831618412105341,1.1684622140795273,1.555983403122549,17.0,16.0,3.0
876,0.0,1.1693283702419226,1.2980900702908142,23.0,16.0,2.0
877,1.8118464472940968e-16,1.150133124282493,1.1677163689846826,18.0,14.0,2.0
878,-1.481154355757854e-16,1.1832484209881344,1.3584745784109309,17.0,15.0,2.0
879,0.0020014311446129637,1.1841953355584431,1.6481438627111218,12.0,11.0,2.0
880,0.05998747413931787,1.1878522137564451,2.0200085220467114,21.0,16.0,4.0
881,0.030009183285975967,1.170152871345972,1.7548523234417517,17.0,15.0,2.0
882,0.0057865753935032035,1.1923353249136615,1.2269515139003677,21.0,19.0,3.0
883,1.1530342723108182e-16,1.1714837381763834,1.4803534535905611,26.0,19.0,3.0
884,0.00022624784527002742,1.1799490352558442,1.267821447753083,20.0,18.0,2.0
885,0.006805592336349479,1.1728326042098172,2.2355926779188877,20.0,15.0,4.0
886,0.005705432075087263,1.1806572807271152,2.1460801089974484,24.0,17.0,4.0
887,1.0,1.1869932838086015,2.280816126684483,22.0,18.0,4.0
888,1.0,1.1607805056287976,2.161859608994643,15.0,12.0,3.0
889,0.00793188994796871,1.1806024493363954,1.7630875734181195,18.0,15.0,4.0
890,0.08452366534067762,1.1786666061112343,2.1607488120584923,20.0,14.0,3.0
891,0.02161954132746242,1.1579611839324193,2.0806128183942265,23.0,19.0,4.0
892,-1.4520197353738326e-16,1.1585905011064446,1.6011732651142478,12.0,11.0,2.0
893,0.0879785135598993,1.1810790693711795,1.9052207836472825,16.0,12.0,3.0
894,0.0006354691128362067,1.190469836894677,1.4778496438368676,21.0,19.0,3.0
895,0.002616708642275169,1.1947879335905052,1.5119408241371834,20.0,15.0,3.0
896,0.0010588083674075393,1.1808354459286947,1.3043243071265178,19.0,13.0,2.0
897,0.011233895524980919,1.1839936659278658,2.117266883108212,23.0,17.0,4.0
898,0.007507406597220619,1.1955125097234496,2.322229283131519,20.0,13.0,4.0
899,-1.401770582502602e-16,1.194872635115495,1.4256799295679587,15.0,11.0,2.0
900,0.02246640768405872,1.1861327086736722,1.4527302890552658,20.0,14.0,3.0
901,0.004809221467584108,1.152441589926849,1.64101134583025,16.0,14.0,3.0
902,0.0,1.1819426261657402,1.6109519507853813,11.0,10.0,2.0
903,0.011231734783540115,1.1795531311256857,2.0186897059942157,13.0,12.0,3.0
904,0.0005429611668783763,1.1654646203806132,1.3482589107480627,17.0,11.0,3.0
905,0.045669706630179295,1.1930774045501276,1.6628128451180075,15.0,13.0,3.0
906,0.008464289321641718,1.1772226356087454,1.9370396156746994,20.0,19.0,4.0
907,0.0,1.1726455463390977,1.85561877448386,16.0,13.0,3.0
908,0.044328697659405156,1.16649100564708,1.677461522851739,18.0,14.0,4.0
909,0.11200888492612279,1.164246818435893,2.2190735688725787,18.0,17.0,4.0
910,0.018911014238975773,1.1500056657903093,1.4937762302371775,24.0,17.0,3.0
911,0.06911820111329554,1.1642516055454828,1.6240397223206626,12.0,11.0,3.0
912,-1.9726984775567618e-16,1.1606322563757112,1.1634984120123417,21.0,16.0,2.0
913,0.005501546063038874,1.1717544526228572,1.4073405171151527,14.0,12.0,3.0
914,1.0,1.1525326314868853,1.6918657713998333,12.0,11.0,3.0
915,0.002722191206038535,1.1837176564695016,1.2101950958980252,22.0,19.0,2.0
916,0.03573499871550603,1.1957274686656605,1.6611872025802663,14.0,10.0,3.0
917,1.7330603682636783e-16,1.1845403217751282,1.6072791300446938,20.0,14.0,3.0
918,1.0,1.1910110606720603,3.2364991194794417,14.0,12.0,3.0
919,0.00026963617113666806,1.1556609262605422,2.1826905314299268,17.0,12.0,4.0
920,0.12307603106275083,1.185181301302061,2.4291998650511277,19.0,17.0,4.0
921,0.0038711098837592487,1.15506035010643,1.3442370087622917,23.0,19.0,2.0
922,1.76318232032048e-16,1.1918527191725548,2.010197895861804,20.0,16.0,2.0
923,1.1733627591760456e-16,1.1820338205506584,1.5514058881395154,22.0,19.0,2.0
924,0.01545337391336774,1.1650995283897894,1.603172528092482,13.0,10.0,3.0
925,0.031647433834228945,1.1770027422927167,1.5816900911323797,23.0,18.0,4.0
926,0.0022868391153372477,1.1844733115529864,1.1336271805122307,12.0,10.0,2.0
927,0.00021096278954771928,1.1507547636126285,1.4553825676764434,15.0,10.0,3.0
928,1.0,1.1922612476168357,2.083962847158173,27.0,18.0,4.0
929,2.7535183048630927e-16,1.1832120229389678,1.3697042867031788,20.0,17.0,2.0
930,0.003454875355624586,1.1572241274076547,1.585194183175058,19.0,18.0,2.0
931,0.013326905382141823,1.195910035763601,1.698932623051169,20.0,13.0,3.0
932,0.004972475450622881,1.1938257088673097,1.7267484853197845,26.0,17.0,3.0
933,0.01667660059491496,1.16068668665491,1.6446434779875185,16.0,12.0,2.0
934,0.010557811943829763,1.1832966967824428,1.5128506751649446,14.0,13.0,3.0
935,0.014484013110540499,1.1607496034775453,1.572050635129134,20.0,14.0,2.0
936,0.0027716718108179474,1.1728564936997503,1.6229214825430751,25.0,18.0,3.0
937,0.0001532794504503909,1.1788142479892378,1.2176421786227556,22.0,16.0,2.0
938,0.00043750136754066996,1.1607693241997736,1.775408485785593,29.0,19.0,3.0
939,0.0013501188412078351,1.1984947515854842,1.38447228384153,19.0,18.0,2.0
940,0.0003107357771684057,1.1777528484555202,1.3837556320248103,23.0,19.0,3.0
941,0.03211342868740095,1.19832240522505,2.02114734439283,15.0,10.0,3.0
942,-1.1240579138688024e-16,1.1534437007072817,1.7317020876277651,27.0,18.0,2.0
943,0.019237099610541097,1.1547046785288981,2.0430585690445775,20.0,15.0,4.0
944,1.5945010854210787e-16,1.1883416896558874,1.6388918539467061,17.0,14.0,2.0
945,0.00014524101051248438,1.1688151439219516,1.5666958189145788,18.0,17.0,3.0
946,0.011116154710620756,1.15414023809378,1.382027046791723,18.0,12.0,3.0
947,0.02699914949756133,1.1666604634539453,1.7211300192975483,25.0,17.0,4.0
948,3.0492246181477898e-05,1.1597818548757395,1.4747587613397415,27.0,19.0,3.0
949,0.029538189233688922,1.1834506186008316,1.8509292629718574,17.0,16.0,3.0
950,1.0,1.1540985026597916,2.454625870505697,13.0,11.0,4.0
951,0.035614801358421724,1.1903532549823426,1.574253902474062,21.0,15.0,3.0
952,0.006498623455340526,1.1979565288560832,1.229315515346073,11.0,10.0,2.0
953,0.02939434956358979,1.1533049874256536,1.4720170923743883,23.0,18.0,2.0
954,1.4105714949495635e-16,1.1535652169540018,1.371352637210118,25.0,18.0,2.0
955,0.0,1.184226381994929,1.2717085080077095,17.0,16.0,2.0
956,0.0034398530037246812,1.1818824876801601,1.400318087010512,24.0,16.0,2.0
957,0.08831592370398228,1.1764646855569767,1.9094482067365488,24.0,17.0,4.0
958,0.00027323450257044155,1.1887237094849807,1.704925926341753,20.0,15.0,2.0
959,0.01567142975076179,1.1501230273334646,1.6604185870087278,23.0,17.0,4.0
960,0.03025616527361627,1.1509423678883737,1.8172460582345267,21.0,19.0,4.0
961,0.0007239400043203133,1.1789380614896692,1.3119027695202625,27.0,19.0,2.0
962,0.0005959725629238901,1.1521387204134057,1.6069509865975156,11.0,10.0,3.0
963,1.8697144746903513e-16,1.1894196893896571,1.3676705050646765,12.0,10.0,2.0
964,0.00035287286351685275,1.1867261085369047,2.4470226086736373,20.0,13.0,3.0
965,0.0005989666301039227,1.1692359239405008,1.529171517599381,20.0,15.0,4.0
966,0.0,1.1886750448172327,1.2178841936769733,15.0,11.0,2.0
967,0.006001989425131575,1.1911469319174637,1.8316029969792338,25.0,18.0,4.0
968,0.00011473903503476974,1.1984318784716728,1.3915224349492157,18.0,17.0,3.0
969,0.012944577885741975,1.1695440867148208,1.4477070030386008,16.0,12.0,2.0
970,0.022146310611479873,1.1979983186367464,2.1846342651783615,20.0,15.0,3.0
971,0.004205049194510742,1.1796686401167018,1.647373450297941,15.0,10.0,2.0
972,1.4142233895965013e-16,1.198979982100747,1.3340894813644573,21.0,19.0,2.0
973,0.0010425185249400885,1.1865201546998447,1.3049846195403352,23.0,19.0,2.0
974,0.008645859727176646,1.1582961065895063,1.7732205832904986,18.0,14.0,4.0
975,1.351350409942249e-16,1.1995495612028715,1.3789156378525274,18.0,13.0,2.0
976,0.004434889126819473,1.1605072796482823,1.9404719253597618,19.0,14.0,4.0
977,-1.2824151847337228e-16,1.1516793466485717,1.3293525590275255,25.0,19.0,2.0
978,1.0,1.1798374045968454,2.621336930278025,16.0,15.0,4.0
979,1.4942477329892026e-16,1.1826590440729312,1.4327028406190092,11.0,10.0,2.0
980,0.00012892565804429037,1.160363511928297,1.2701813373935942,19.0,16.0,2.0
981,1.0,1.1722214258766614,1.8249646977548994,20.0,17.0,3.0
982,0.002249390861411664,1.1860123344482778,1.9098068945934412,20.0,14.0,3.0
983,0.0,1.1914083332048722,1.3326178722987285,22.0,19.0,2.0
984,0.01897569515642544,1.1515987535997028,1.352728795942389,13.0,10.0,2.0
985,0.005353667379142419,1.169997389668934,1.7143839952321163,18.0,13.0,3.0
986,0.0,1.1833388696470515,1.2155887752756067,13.0,11.0,2.0
987,0.049197237749428996,1.1624197525895053,1.7780394428763449,20.0,18.0,4.0
988,0.00048292404034971226,1.1964059405288614,1.4777733212068789,20.0,17.0,2.0
989,0.009134498406490768,1.1720336649329348,2.2359006146155114,21.0,14.0,4.0
990,0.0003248273081875461,1.1738821080093305,1.5495482907754186,17.0,13.0,3.0
991,0.0023677008512094384,1.1824787125015346,2.132281271876806,16.0,12.0,4.0
992,0.025552118067109005,1.1661825816249882,1.6782879139398768,21.0,18.0,4.0
993,0.023327796504311344,1.1772781905365572,1.6320354836722166,23.0,16.0,3.0
994,0.03255797097627803,1.176683778042914,1.7910297809566609,18.0,12.0,2.0
995,-1.234380772804667e-16,1.1988717067531263,1.409866751660366,15.0,10.0,2.0
996,0.0015054037022221697,1.1841475201599794,2.244023018733832,21.0,14.0,4.0
997,0.02394868617142423,1.1747590049987253,1.4031374505973648,22.0,18.0,4.0
998,0.017657516102097117,1.1600621603113133,1.6869463636346302,26.0,17.0,3.0
999,0.02946356556441776,1.166764350348721,2.0033347069422893,15.0,13.0,4.0
