,value_factor,feas_ip,feas_greed,time_ip,time_greedy,viol_coeff
320,1.0088433799917773,1.0,1.0,0.040558961540227756,0.0003132289029963431,1.1361697602327587
321,1.0026901402099047,1.0,1.0,0.02153182618530991,0.00024214418863266474,1.192895772330363
322,1.002609876063644,1.0,1.0,0.03756466048071161,0.0003949573183490429,1.1892145157496996
323,1.0007777222550864,1.0,1.0,0.08095940796738432,0.0004014195656054653,1.1387038046064342
324,1.0088211965436995,1.0,1.0,0.018157773094571894,0.00026001039987022523,1.1031884165303667
325,1.0,1.0,1.0,0.013575279853284883,0.00022123691906017484,1.1173340789580903
326,1.0,1.0,1.0,0.006478592477833445,0.00015585418714181287,1.1927807817781415
327,1.0528548390596675,1.0,1.0,0.020917532607199973,0.00022199718387128087,1.107025722409407
328,1.00415533518583,1.0,1.0,0.11721261248112569,0.00042612815650500124,1.1629537247858355
329,1.0,1.0,1.0,0.006318936968455091,0.00021249387918942375,1.1773440516040752
330,1.0,1.0,1.0,0.02133377732752706,0.0002824381981554325,1.1494611679137552
331,1.0162040893697288,1.0,1.0,0.0599247946520336,0.0005846432686666958,1.183331489453088
332,1.0,1.0,1.0,0.014529031453093921,0.00023264088486030232,1.199257811362476
333,1.0225594274391858,1.0,1.0,0.05953705984484259,0.00042270696667401353,1.1242262018994225
334,1.0,1.0,1.0,0.01708960171254148,0.0002622911933940486,1.1448427977611857
335,1.0,1.0,1.0,0.025890041449201817,0.00037747123951703543,1.101212405501127
336,1.0,1.0,1.0,0.007302719009203429,0.00021477467271324713,1.1137322995782515
337,1.0141763261709604,1.0,1.0,0.05256049423223885,0.00029726335287705297,1.1562520353224683
338,1.0,1.0,1.0,0.00732248588155926,0.00015623431954736589,1.1919038132337691
339,1.0,1.0,1.0,0.016442236636976304,0.00035048185600317083,1.1253929797937259
340,1.0,1.0,1.0,0.0170785778800564,0.00028433885927370284,1.1081607766342123
341,1.0016434576014643,1.0,1.0,0.04387067295556335,0.00039267652573471423,1.1087359585296643
342,1.0103652697069836,1.0,1.0,0.03949877293325699,0.0003858341469822335,1.1237858637015317
343,1.0,1.0,1.0,0.020862033311459527,0.00022997995984042063,1.1510455845543393
344,1.0,1.0,1.0,0.017281948587879015,0.00023910313120723004,1.1837055624580926
345,1.0,1.0,1.0,0.026455297977918235,0.00030524612793669803,1.1109758009669928
346,1.0,1.0,1.0,0.010387491523033532,0.00020108991520828567,1.1175113798934586
347,1.0093849081191675,1.0,1.0,0.016070467379904585,0.000168778680745163,1.1309023840820787
348,1.0,1.0,1.0,0.02278398153521266,0.00024822630257403944,1.1033739352123033
349,1.0,1.0,1.0,0.018229237941341125,0.0004675625614254386,1.1235638838383606
350,1.0,1.0,1.0,0.02129690450783528,0.0004105427378817694,1.1588764584855453
351,1.0,1.0,1.0,0.03280768657714361,0.0002889004454118549,1.173275833542266
352,1.0002552648004683,1.0,1.0,0.031188323556307296,0.0002470859071763698,1.1667069150322151
353,1.0,1.0,1.0,0.025181475094541383,0.000268373308244918,1.1910200876187897
354,1.0221972399735486,1.0,1.0,0.05658343292816426,0.0003405984189157607,1.1881521446900916
355,1.004641224473047,1.0,1.0,0.10750289660700219,0.0004550182011371362,1.1058727109235558
356,1.0,1.0,1.0,0.008531306164513808,0.00021781573013868183,1.1946138078615258
357,1.0,1.0,1.0,0.013112278877088102,0.0002957428241643356,1.1273690353972403
358,1.0,1.0,1.0,0.025463153028795205,0.00029118123802618356,1.1679716886758418
359,1.0045989149865762,1.0,1.0,0.026593666085318546,0.0002508872285034158,1.192618720814062
360,,1.0,0.0,0.07361145323011442,0.00041776524903980317,1.1250495283491904
361,1.0,1.0,1.0,0.024807805178170383,0.00029916401308582863,1.179015045080494
362,1.0,1.0,1.0,0.02508264073276223,0.0003367970975887147,1.117405080649387
363,1.0,1.0,1.0,0.028812117397137627,0.0004215665703668492,1.1764574166464363
364,1.0043857668280796,1.0,1.0,0.03368389121533255,0.00026039053318527294,1.1769063484251456
365,,1.0,0.0,0.22747260767664557,0.0004249877601978369,1.1240843337900939
366,1.0125289044427213,1.0,1.0,0.16388029790232395,0.0006325399217530503,1.1337617544858616
367,1.0172348106931748,1.0,1.0,0.2399591890107331,0.0005390274091041647,1.1684541567482818
368,1.0029912821618114,1.0,1.0,0.0454539234206095,0.0004394327816044097,1.1606189214865477
369,1.003454272111286,1.0,1.0,0.19954847901499306,0.0004462751603568904,1.1986944355872282
370,1.0,1.0,1.0,0.015929438347484393,0.00032957458643068094,1.1030747711923155
371,1.0,1.0,1.0,0.018553490677732043,0.0003520023838063935,1.162483490472112
372,1.0,1.0,1.0,0.02099583983363118,0.00021515480511880014,1.1600082800359595
373,1.0,1.0,1.0,0.015067678730702028,0.0002531680220272392,1.118018756846417
374,1.0442020052618208,1.0,1.0,0.1340201561279173,0.00037214938947727205,1.1722758110849125
375,1.009145712630603,1.0,1.0,0.02843312562981737,0.00025392828592885053,1.130915732862984
376,,1.0,0.0,0.5939838763142689,0.004907506242489035,1.1799452941293307
377,1.0,1.0,1.0,0.017059951404007734,0.00023910313120723004,1.1446137979627824
378,1.0265705051755105,1.0,1.0,0.12163659060934151,0.0004899903597106459,1.1597047284768138
379,1.0258376305126986,1.0,1.0,0.03453424686631479,0.0003196911502527655,1.1857514012102601
380,1.0,1.0,1.0,0.024853421037732915,0.0004192857768430258,1.1785651394391445
381,1.0,1.0,1.0,0.01889484936145891,0.00031855075394560117,1.156868720083045
382,1.0033818064609816,1.0,1.0,0.025920832154042728,0.00019956938649556832,1.1897498224904766
383,1.0,1.0,1.0,0.013149151696779882,0.00026381172210676596,1.189704677950715
384,1.004091491335555,1.0,1.0,0.03396062743104267,0.0002592501368781086,1.199112500748464
385,1.0150867352098936,1.0,1.0,0.02403727728051308,0.00029954414549138164,1.1706303929545963
386,1.0,1.0,1.0,0.024584287465586385,0.0003520023847158882,1.15651559585638
387,1.0,1.0,1.0,0.013878245188607252,0.00038773480719100917,1.197419083723235
388,1.0,1.0,1.0,0.01858276085476973,0.0003622659532993566,1.1617856333495697
389,1.0,1.0,1.0,0.03067666566312255,0.00030600639183830936,1.1430158509906085
390,1.0,1.0,1.0,0.01958516937247623,0.00025392828592885053,1.192018917383477
391,1.0,1.0,1.0,0.02158960627457418,0.00029916401308582863,1.1872985693484108
392,1.0,1.0,1.0,0.011665495859233488,0.0002467057747708168,1.1619145104106565
393,1.0,1.0,1.0,0.011209337262698682,0.00026381172210676596,1.1201757558239451
394,1.0,1.0,1.0,0.02393312106778467,0.00039989903689274797,1.1239601546922795
395,1.0269234622532861,1.0,1.0,0.060065823685363284,0.00034554013745946577,1.1329068786827499
396,1.0013542699607012,1.0,1.0,0.019236968309087388,0.00025810973966144957,1.1477755752840284
397,1.0018064172533119,1.0,1.0,0.02480058266701235,0.0004272685528121656,1.1605551030395342
398,1.0015125322045975,1.0,1.0,0.028812877661039238,0.000235301809880184,1.1452099023792954
399,1.002575495599937,1.0,1.0,0.0907352668382373,0.00035732423475565156,1.1850418565162861
400,1.0,1.0,1.0,0.009726821821459453,0.00023150048855313798,1.1996371826594474
401,1.0042817682733802,1.0,1.0,0.02980274181754794,0.0003592248958739219,1.1545439843629697
402,1.0,1.0,1.0,0.017396368369190895,0.00031132824278756743,1.1347833239152276
403,1.002514185878343,1.0,1.0,0.13747365684139368,0.0004154844555159798,1.1749100349415558
404,1.0,1.0,1.0,0.024620780152872612,0.00035352291342860553,1.1409809290227975
405,1.0,1.0,1.0,0.015310583184145798,0.00022427797739510424,1.1578897324823094
406,1.0061944494906891,1.0,1.0,0.20570814060647535,0.0005584141499639372,1.140446991686404
407,1.0,1.0,1.0,0.023374326786324673,0.00039305665723077254,1.1984961524205462
408,1.0,1.0,1.0,0.013577940778304765,0.00026609251472109463,1.1187666216478842
409,1.0,1.0,1.0,0.011264076293628023,0.0002478461710779811,1.142422360646262
410,1.0019315118170569,1.0,1.0,0.04500042574818508,0.0005017744570068317,1.1534047064284005
411,1.0,1.0,1.0,0.02275661201838375,0.00037443018209160073,1.1829454035685152
412,1.0,1.0,1.0,0.012936657816680963,0.0002862395194824785,1.149367604097158
413,1.0031852478803536,1.0,1.0,0.06877959328903671,0.00026001040077971993,1.1193824271836885
414,1.0,1.0,1.0,0.0184337490463804,0.00037214938856777735,1.1233524660153549
415,1.0,1.0,1.0,0.029529806924074364,0.0003079070529565797,1.1756667665411846
416,1.0251961415421769,1.0,1.0,0.03277385481396777,0.00039343678963632556,1.1562541657892262
417,1.0,1.0,1.0,0.006998613277573895,0.0001626965658942936,1.1295861729325474
418,1.0,1.0,1.0,0.012815395656616602,0.00022085678665462183,1.1162494759262451
419,1.0,1.0,1.0,0.026210872995761747,0.0002858593870769255,1.1885607845227355
420,1.0073117110743768,1.0,1.0,0.19812184300280933,0.0005127982904014061,1.101481532049569
421,1.0,1.0,1.0,0.015801333807758056,0.000301444806609652,1.187849037948638
422,,1.0,0.0,0.04253108720786258,0.0005538525629162905,1.1417225783991658
423,1.0003854510988777,1.0,1.0,0.04257024082107819,0.0005435889952423167,1.1690003614315365
424,1.0,1.0,1.0,0.023236718942825973,0.0002976434843731113,1.1772029152283083
425,1.0,1.0,1.0,0.012200721947010607,0.00023036009133647894,1.1490830418943077
426,,1.0,0.0,0.12194829898453463,0.00033641696518316166,1.1333419863300576
427,1.0,1.0,1.0,0.02915499660957721,0.000301064674204099,1.1911547318531732
428,,1.0,0.0,0.15870403822009393,0.0004523572761172545,1.1161324421117618
429,,1.0,0.0,0.08324400227502338,0.0004675625623349333,1.1787163050910665
430,1.0129108624568683,1.0,1.0,0.09344446877366863,0.0003698685959534487,1.1909875430578398
431,1.0,1.0,1.0,0.014831616656920232,0.0002588700044725556,1.116479220432291
432,1.0,1.0,1.0,0.02154094935667672,0.00030942758166929707,1.1390590126376239
433,1.0272454627832561,1.0,1.0,0.040886635465540166,0.00032121167896548286,1.1195204166548576
434,1.0,1.0,1.0,0.017906125601257372,0.0002501269636923098,1.1952741650021672
435,1.0,1.0,1.0,0.016663473556945974,0.00025772960725589655,1.1232351779967606
436,1.0,1.0,1.0,0.02179411737870396,0.0002710342332647997,1.1504532815705635
437,1.0029822232726766,1.0,1.0,0.05471660386865551,0.000304865995531145,1.1628108995452058
438,1.0098830793848521,1.0,1.0,0.03585786706298677,0.00029954414549138164,1.1840191021543236
439,1.0077726714728183,1.0,1.0,0.032584929128461226,0.00033869775779749034,1.1191591630838655
440,1.006096553082139,1.0,1.0,0.025333147827950597,0.0004873294346907642,1.1458168591786113
441,1.005103017411937,1.0,1.0,0.12905563006188459,0.0003432593448451371,1.1081383845738968
442,1.0,1.0,1.0,0.015700218652455078,0.000234921677474631,1.179465081740155
443,1.0,1.0,1.0,0.021535247374231403,0.0002835785944625968,1.1356587765392332
444,1.0,1.0,1.0,0.027047924021644576,0.000304865995531145,1.1706151735222479
445,1.0,1.0,1.0,0.02847494016714336,0.0003432593448451371,1.109744541598358
446,1.0032448162844378,1.0,1.0,0.05225258718019177,0.00031132824278756743,1.1007383588681021
447,1.0146329594345598,1.0,1.0,0.10671602302682004,0.000972378075857705,1.1274668977869464
448,0.999999991178236,1.0,1.0,0.021019788160629105,0.000268753440650471,1.135374343944946
449,,1.0,0.0,0.0783368761649399,0.00032957458643068094,1.1344831714352919
450,1.004452947950214,1.0,1.0,0.04188866385084111,0.00032995471883623395,1.1812310809878594
451,1.0,1.0,1.0,0.014398265989257197,0.00022161705146572785,1.1966391465411876
452,1.0060069168540784,1.0,1.0,0.04884622285499063,0.00038659441179333953,1.1836431532103515
453,1.0,1.0,1.0,0.02197315962803259,0.0003649268783192383,1.166429520042331
454,1.0,1.0,1.0,0.008569699512918305,0.00023150048764364328,1.1900373046585417
455,1.0,1.0,1.0,0.021832130595612398,0.0003831732219623518,1.1335079466123634
456,1.0,1.0,1.0,0.020351135683085886,0.00026077066468133125,1.1331477849800302
457,1.0058087968061713,1.0,1.0,0.027821873109132866,0.0002524077572161332,1.1615141947840075
458,1.0138869742660503,1.0,1.0,0.033794889806813444,0.0003432593448451371,1.1233804535486525
459,1.0,1.0,1.0,0.03665576447656349,0.00026951370455208234,1.135131950420671
460,1.0,1.0,1.0,0.02850687126920093,0.00033223551236005733,1.1161400874981122
461,1.0237008186917138,1.0,1.0,0.04019593532302679,0.00025506868223601487,1.1248263855992466
462,1.0024874577362142,1.0,1.0,0.046187958629161585,0.0003706288607645547,1.1214917673354483
463,1.0,1.0,1.0,0.008341240081790602,0.00022693890241498593,1.141000787474702
464,1.0007385172789567,1.0,1.0,0.026774228863359895,0.0004432341038409504,1.1697029270602828
465,1.0,1.0,1.0,0.011832373879769875,0.00028167793425382115,1.1094934917506754
466,1.0,1.0,1.0,0.007270787907145859,0.00016117603718157625,1.194485302594253
467,1.0064309380427434,1.0,1.0,0.044306304415840714,0.00045881952246418223,1.1143985138120376
468,1.0,1.0,1.0,0.011403964930650545,0.0002467057738613221,1.1072477808049315
469,1.0,1.0,1.0,0.019849361226079054,0.00024594551086920546,1.1575294329731245
470,1.005602766119563,1.0,1.0,0.030404871165956138,0.0002657123832250363,1.1291087934068549
471,1.0,1.0,1.0,0.0149186669214032,0.0003132289029963431,1.15189258610997
472,1.0023285933975532,1.0,1.0,0.15119490744473296,0.0004858089059780468,1.1919542079260805
473,1.0033254103990104,1.0,1.0,0.04127399014123512,0.00043183013895031763,1.1202907110313634
474,1.0082512465677496,1.0,1.0,0.058857003402408736,0.0002592501359686139,1.184233338579223
475,1.0,1.0,1.0,0.01890093147630978,0.00028129780184826814,1.1310415030655938
476,1.0,1.0,1.0,0.017986333487897355,0.0002824381981554325,1.16929782034871
477,1.0,1.0,1.0,0.013277636368911772,0.0003041057316295337,1.194366220786199
478,1.0151365822655654,1.0,1.0,0.3081024410566897,0.0004044606230309,1.1278438946881544
479,1.0162966262450777,1.0,1.0,0.13093044189554348,0.0005055757783338777,1.101293716116009
480,1.0051013534010649,1.0,1.0,0.03872710463929252,0.0002501269636923098,1.102699062353592
481,1.0104144937426436,1.0,1.0,0.04773661706713028,0.0002774964796117274,1.1050442363205073
482,1.0050904155681872,1.0,1.0,0.05802793515249505,0.0004892300958090345,1.1087749388823207
483,1.0,1.0,1.0,0.011028014219846227,0.00026685277953220066,1.1560035980591934
484,1.0,1.0,1.0,0.01853828539060487,0.0003497215911920648,1.1039812727186247
485,1.0,1.0,1.0,0.01040573786758614,0.000371389124666166,1.147780819538479
486,1.0084524105769113,1.0,1.0,0.03652043742567912,0.00027217463048145873,1.1435770253597293
487,1.0,1.0,1.0,0.01923924910261121,0.0002379627349000657,1.1558571827289394
488,1.0006224919240707,1.0,1.0,0.03828006921503402,0.0002771163472061744,1.108690130919446
489,0.999992159031461,1.0,1.0,0.03393477844383597,0.00028243819724593777,1.1143545563627928
490,1.0,1.0,1.0,0.008330596381711075,0.00022465810980065726,1.1450887485850128
491,1.0,1.0,1.0,0.013325533021998126,0.00027217462957196403,1.1955534601238482
492,1.0052351539026099,1.0,1.0,0.14719211575447844,0.00045387780482997186,1.1008939101760764
493,1.0,1.0,1.0,0.012813494996407826,0.00030866731776768574,1.190186470238915
494,1.0,1.0,1.0,0.01571466367386165,0.00029954414549138164,1.1795763434493027
495,1.0087369761794598,1.0,1.0,0.03898027266131976,0.0002645719860083773,1.1805275918882139
496,,1.0,0.0,0.0815425307073383,0.00028471899076976115,1.130244759683899
497,1.0,1.0,1.0,0.027821873109132866,0.00034820106247934746,1.1531703546329402
498,1.0183493275048832,1.0,1.0,0.11854725650937326,0.0006287385995165096,1.1419839254806592
499,,1.0,0.0,0.08918622826786304,0.00040217983041657135,1.1038975521549574
500,1.0,1.0,1.0,0.018279795518537867,0.00030220507051126333,1.139229467801056
501,1.0001080216263039,1.0,1.0,0.04182594204394263,0.00046604203362221597,1.187247725229492
502,1.0,1.0,1.0,0.024313253232321586,0.0003463004022705718,1.1959610878920857
503,1.0,1.0,1.0,0.021756484294201073,0.0002645719860083773,1.1189493461607436
504,1.0,1.0,1.0,0.009875073365947173,0.0002531680220272392,1.1863217048649866
505,1.0,1.0,1.0,0.014380399777110142,0.00022351771258399822,1.1147223872331782
506,1.0123800392421805,1.0,1.0,0.08954013131278771,0.0004880896985923755,1.1402760123208913
507,1.009134545511075,1.0,1.0,0.03199192295141984,0.0002892805769079132,1.1989055462499083
508,1.0065554257606408,1.0,1.0,0.08672449237110413,0.0003584646310628159,1.1279112101232136
509,1.0,1.0,1.0,0.016478349192766473,0.0002440448497509351,1.1143007178440743
510,1.0,1.0,1.0,0.013336936986888759,0.0002592501359686139,1.1391622730988684
511,1.0,1.0,1.0,0.014393704403119045,0.00027027396845369367,1.1988481811937826
512,1.0,1.0,1.0,0.035265241018350935,0.00033033485124178696,1.1806959260557117
513,1.0,1.0,1.0,0.01476053194164706,0.00023112035614758497,1.180386790861629
514,1.0,1.0,1.0,0.015306781861909258,0.00032691366141079925,1.1250730438111711
515,1.0094545789979026,1.0,1.0,0.01771149793330551,0.00030220507051126333,1.1585975063373506
516,1.0,1.0,1.0,0.027362293322767073,0.00043563146027736366,1.1551744655550016
517,,1.0,0.0,0.08023297540057683,0.000577040625103109,1.140013394291817
518,1.0,1.0,1.0,0.02037128268784727,0.0003770911062019877,1.177810172877568
519,,1.0,0.0,0.064876776357778,0.00032425273639091756,1.1150903679756863
520,1.0,1.0,1.0,0.012263443753909087,0.0002083124254568247,1.135767484541909
521,1.020077517545604,1.0,1.0,0.026184263744653435,0.0002622911933940486,1.1355656274063537
522,1.0,1.0,1.0,0.052364346036483767,0.000267993175839365,1.1196758315709865
523,1.0055828373884046,1.0,1.0,0.023267889780072437,0.0003200712826583185,1.103578997934292
524,1.0190639200859948,1.0,1.0,0.10574744627228938,0.0007902947700131335,1.1381699771809208
525,1.0033492818285903,1.0,1.0,0.037128268756532634,0.0003497215911920648,1.1586219853824105
526,1.0042095767647723,1.0,1.0,0.03803222304395604,0.00029612295566039393,1.107089289241622
527,1.0,1.0,1.0,0.012482399881264428,0.0002105932189806481,1.1250028238836378
528,1.0,1.0,1.0,0.015991019757166214,0.00024822630348353414,1.1594340543469672
529,1.0,1.0,1.0,0.009019015731610125,0.0002105932189806481,1.1839238081827186
530,1.0,1.0,1.0,0.020355697269224038,0.00030030441030248767,1.1782270334237246
531,1.0043444823940302,1.0,1.0,0.07178149699029746,0.0005546128277273965,1.199738747003841
532,1.0,1.0,1.0,0.034815544668163056,0.00031855075303610647,1.189331708550044
533,1.0574802287261438,1.0,1.0,0.11046564669686632,0.00027521568699739873,1.1069060136416093
534,1.0,1.0,1.0,0.018854555351936142,0.00025734947485034354,1.196805800129485
535,1.0018111358687078,1.0,1.0,0.029420708991892752,0.00025164749240502715,1.1676866433253053
536,1.004317826815555,1.0,1.0,0.03304032746109442,0.0004983532671758439,1.1165437776927067
537,1.0026510167789648,1.0,1.0,0.0977563079131869,0.0002976434843731113,1.1805273061739359
538,1.0017396071741138,1.0,1.0,0.0848717282024154,0.0006473650755651761,1.1818757504264295
539,,1.0,0.0,0.053129552082282316,0.0002831984629665385,1.1112773220794663
540,1.0,1.0,1.0,0.021930584825895494,0.00025392828592885053,1.1723816484659515
541,1.0,1.0,1.0,0.01493653313445975,0.0002166753338315175,1.1277779025004748
542,1.0,1.0,1.0,0.017399789559021883,0.0002835785953720915,1.114946356273153
543,1.004062964729914,1.0,1.0,0.01549646781222691,0.00024176405622711172,1.1786144147146207
544,1.0,1.0,1.0,0.03478361356701498,0.0003132289039058378,1.1882752916011192
545,1.0,1.0,1.0,0.015935140329020214,0.0002318806200491963,1.1476954537970223
546,1.005193426018481,1.0,1.0,0.08323868042407412,0.0005344658229660126,1.120592554585606
547,1.0332339670405886,1.0,1.0,0.0502375065761953,0.00029612295566039393,1.1118447393995954
548,1.0035432285361876,1.0,1.0,0.04174877521381859,0.0004154844555159798,1.1963345186546679
549,1.0018773566338792,1.0,1.0,0.1428692527815656,0.00034477987355785444,1.1445601629293665
550,1.018081455865072,1.0,1.0,0.0711538987879976,0.0003706288607645547,1.1913352119188438
551,1.001487265719143,1.0,1.0,0.04739829944082885,0.00033565670037205564,1.100040130295587
552,1.0,1.0,1.0,0.019537272719389875,0.000366827538528014,1.1683885817579531
553,1.0042136512717044,1.0,1.0,0.11435363847340341,0.0003615056884882506,1.1440870700444572
554,1.0,1.0,1.0,0.03384468712101807,0.000301064674204099,1.112108859419328
555,1.0062028102030427,1.0,1.0,0.03266627741140837,0.0002018501800193917,1.13021475538742
556,1.0048467168560828,1.0,1.0,0.02885013061313657,0.00022997995893092593,1.1591526661488427
557,1.0041600197735732,1.0,1.0,0.013001280285607208,0.0002949825593532296,1.1310744041706882
558,1.008644921371742,1.0,1.0,0.15883974540247436,0.0003793718997258111,1.1818523697203214
559,1.004049788181109,1.0,1.0,0.04824979548902775,0.00041472419161436846,1.1922664640478575
560,,1.0,0.0,0.13862127584525297,0.00034249908094352577,1.1339966772195886
561,1.0250190154777254,1.0,1.0,0.016508379633705772,0.00024214418863266474,1.1046030927948927
562,1.0,1.0,1.0,0.033599501874050475,0.0003037255992239807,1.1961772199795215
563,1.0082533626045411,1.0,1.0,0.02571213959618035,0.0002048912365353317,1.1880948969764566
564,1.0,1.0,1.0,0.01338369324184896,0.00023568194137624232,1.17328367169827
565,1.0135680856635632,1.0,1.0,0.06511549935657968,0.0003314752475489513,1.1287197450013478
566,1.0,1.0,1.0,0.01796124476550176,0.00027027396845369367,1.1183557914069182
567,1.0,1.0,1.0,0.008343140742908872,0.00023340114876191365,1.1669847390770918
568,1.0,1.0,1.0,0.007768380910420092,0.0002045111050392734,1.1678635905294286
569,1.0,1.0,1.0,0.013951990827990812,0.00029080110562063055,1.181464888446845
570,1.0107817055750368,1.0,1.0,0.041340513269460644,0.00039001560071483254,1.1258612938748547
571,1.0035952312713194,1.0,1.0,0.04944569127746945,0.0004641413725039456,1.1166204514893332
572,1.0,1.0,1.0,0.015118996572709875,0.00025734947485034354,1.1510325770254397
573,1.0,1.0,1.0,0.02182262729093054,0.00025506868223601487,1.1996481500769722
574,1.005370012102458,1.0,1.0,0.0614308782878652,0.000301824939015205,1.1209419633375408
575,1.0162142839542474,1.0,1.0,0.031238881134413532,0.0002687534397409763,1.123261181793963
576,1.0,1.0,1.0,0.027753829451285128,0.00038165269324963447,1.1505201788221262
577,1.0,1.0,1.0,0.017480757709563477,0.00026989383695763536,1.140147718851261
578,1.0002804316519007,1.0,1.0,0.0338986658880458,0.0002862395194824785,1.1754839502812127
579,1.0014498690903042,1.0,1.0,0.0708171016894994,0.000300684541798546,1.1947101663554889
580,1.0,1.0,1.0,0.017432861057386617,0.00029612295656988863,1.194329092680224
581,1.0014941742075114,1.0,1.0,0.04518555011236458,0.000334136172568833,1.1572698723756139
582,1.0,1.0,1.0,0.01830792529926839,0.00029346203064051224,1.1878692229385142
583,1.0001265478770998,1.0,1.0,0.06326045439527661,0.00033337590866722167,1.1381524581088112
584,1.0,1.0,1.0,0.02483821575060574,0.00035048185509367613,1.1912787227189192
585,1.0,1.0,1.0,0.00664394996874762,0.00021819586254423484,1.190841322589899
586,1.0,1.0,1.0,0.018022446043687523,0.00027027396936318837,1.1572837013261745
587,1.0,1.0,1.0,0.016641425890156825,0.00025430841833440354,1.1564102775303708
588,1.0036398830149982,1.0,1.0,0.05572927595494548,0.00023720247099845437,1.1617271460156056
589,1.0,1.0,1.0,0.02390879260838119,0.0003972381118728663,1.1401360281279453
590,1.002160682781691,1.0,1.0,0.024515863675333094,0.0003257732651036349,1.1490532968983882
591,1.0086945835865115,1.0,1.0,0.0592067249936008,0.00033337590775772696,1.1443869480785362
592,1.0,1.0,1.0,0.006553858645929722,0.0002136342764060828,1.1197477275193657
593,1.001296338247669,1.0,1.0,0.03067134381217329,0.00033603683368710335,1.1208242157687336
594,1.0000000000000002,1.0,1.0,0.018612411163303477,0.0001961481966645806,1.1712319315620614
595,1.0,1.0,1.0,0.013399658792877744,0.0002470859071763698,1.108200397446959
596,1.0004893116563376,1.0,1.0,0.038060732955273124,0.00029916401308582863,1.1460949877760032
597,1.012977315627595,1.0,1.0,0.0854263410301428,0.000334136172568833,1.175783219484307
598,1.0,1.0,1.0,0.04127056895140413,0.00033641696518316166,1.1309456396211754
599,1.0119117767551409,1.0,1.0,0.09292672876472352,0.0003189308863511542,1.129676838347914
600,1.0129975455200737,1.0,1.0,0.013181082798837451,0.0002653322499099886,1.1957879010435026
601,1.0,1.0,1.0,0.015757238476908242,0.000437532121395634,1.1795453695907756
602,1.0,1.0,1.0,0.009237971858055971,0.0002505070960978628,1.1840744778615861
603,1.0,1.0,1.0,0.021462642131155008,0.00033641696609265637,1.1303697145038294
604,1.0,1.0,1.0,0.015302220275771106,0.00023416141266352497,1.1893038026628007
605,1.0,1.0,1.0,0.02748507601154415,0.00030904744926374406,1.159739959781722
606,1.0254346973280477,1.0,1.0,0.04468035446552676,0.0003041057316295337,1.1377801857409302
607,1.0,1.0,1.0,0.01384973527638067,0.00023150048855313798,1.1847361733674102
608,1.0103550790487819,1.0,1.0,0.030822256282590388,0.00031779049004398985,1.1791056526036703
609,1.0,1.0,1.0,0.0392509267630885,0.00026609251472109463,1.1034055882041984
610,1.0111497504570957,1.0,1.0,0.12837861467687617,0.0003979983757744776,1.1021639107456305
611,1.0,1.0,1.0,0.015538662481958454,0.000300684541798546,1.1846759984178579
612,1.0,1.0,1.0,0.012146743179073383,0.00018740515679382952,1.1987345211477074
613,1.0,1.0,1.0,0.011805764627752069,0.00023150048764364328,1.1875881665704084
614,1.0,1.0,1.0,0.013418665401331964,0.00027217462957196403,1.1658346419637948
615,1.0,1.0,1.0,0.011036757259716978,0.00018930581791209988,1.1667124351102185
616,1.0,1.0,1.0,0.029667794899069122,0.0002980236167786643,1.1358545334126142
617,1.0,1.0,1.0,0.02166943402880861,0.00025468854983046185,1.16907179934408
618,1.002891591136626,1.0,1.0,0.04991857569075364,0.0002592501368781086,1.149570039915628
619,1.0,1.0,1.0,0.013062101431387418,0.00021629520142596448,1.180371573769823
620,1.0,1.0,1.0,0.013908655761952105,0.0002227574486823869,1.1287908154628936
621,1.0000460590396372,1.0,1.0,0.061008171321191185,0.00042992947783204727,1.1615559069902144
622,1.0,1.0,1.0,0.016918922370678047,0.00033641696518316166,1.1480541171901317
623,,1.0,0.0,0.02905578211448301,0.0006382419041983667,1.1265349516435403
624,1.0131864317649768,1.0,1.0,0.09429748534967075,0.0002554488146415679,1.1769889500065305
625,1.0,1.0,1.0,0.00815041373607528,0.00021553493752435315,1.1033508997943173
626,1.0018819542557817,1.0,1.0,0.06232646966691391,0.0003189308854416595,1.1407508246382823
627,1.000205459944913,1.0,1.0,0.04070265149766783,0.0004246076277922839,1.154485583274465
628,1.0,1.0,1.0,0.02268286637900019,0.0009431078997295117,1.143375744544255
629,1.0,1.0,1.0,0.0326902257374968,0.00035086198749922914,1.1034781656667754
630,1.0247173146575854,1.0,1.0,0.0503834773271592,0.00029954414549138164,1.1807136966408567
631,1.0,1.0,1.0,0.008705406695298734,0.00022959982743486762,1.133291237144671
632,1.0,1.0,1.0,0.02471961451556126,0.00029422229545161827,1.197112257394675
633,1.0,1.0,1.0,0.02399242168485216,0.0002828183296514908,1.1267315598300396
634,1.0,1.0,1.0,0.007672207473660819,0.00021591506992990617,1.1901676830863341
635,1.0,1.0,1.0,0.025857350083242636,0.00032083154655992985,1.1978015991174802
636,1.0,1.0,1.0,0.01683833435163251,0.00024898656738514546,1.101706010132895
637,1.0226518877148745,1.0,1.0,0.04065095352325443,0.0003432593439356424,1.186480887650538
638,1.0198623075501885,1.0,1.0,0.12299594322939811,0.00042992947783204727,1.1011019510558233
639,1.0,1.0,1.0,0.008473526075249538,0.00023302101726585533,1.1730437475069462
