,value_factor,rho,p_val,no_items,no_pos,no_prop,p_bonferonni
609,0.9983608980069467,0.9720279720279721,1.2868115751495013e-07,15.0,12.0,4.0,0.00012868115751495012
610,0.9913507976232496,0.9607142857142855,1.3027489790343413e-08,18.0,15.0,4.0,1.3027489790343412e-05
611,0.999063680768485,0.981424148606811,6.725639702470495e-13,27.0,18.0,3.0,6.725639702470495e-10
612,0.9998951831216174,0.8357142857142855,0.00010444687327713345,22.0,15.0,4.0,0.10444687327713345
613,0.9920542052270658,0.9181818181818183,6.661451941355563e-05,14.0,11.0,3.0,0.06661451941355563
614,1.010396820208775,0.9587203302373581,3.723709451215546e-10,19.0,18.0,4.0,3.723709451215546e-07
615,0.9948102321752612,0.881818181818182,0.0003301688021839005,15.0,11.0,2.0,0.3301688021839005
616,1.0020905455100082,0.41818181818181815,0.22911284098281892,14.0,10.0,4.0,229.1128409828189
617,0.9992180513707276,0.9029411764705882,1.677724370594156e-06,24.0,16.0,3.0,0.001677724370594156
618,0.9518208293831654,0.5636363636363636,0.08972402831709125,12.0,10.0,4.0,89.72402831709125
619,0.9918155266137825,0.7363636363636363,0.009759535959916903,13.0,11.0,4.0,9.759535959916903
620,0.9978279878983288,0.9147058823529413,7.011802190203186e-07,22.0,16.0,2.0,0.0007011802190203186
621,0.983415381376468,0.8241758241758241,0.0005302228375973583,20.0,13.0,3.0,0.5302228375973583
622,0.9993125076819445,0.9877450980392157,1.6270834281737186e-13,23.0,17.0,3.0,1.6270834281737186e-10
623,1.0000211262379957,0.9930069930069931,1.3016730560634403e-10,18.0,12.0,2.0,1.3016730560634403e-07
624,0.9956685521772256,0.9411764705882352,5.588937633072717e-08,19.0,16.0,3.0,5.588937633072717e-05
625,0.9917438160303282,0.7500000000000001,0.000525730789939475,22.0,17.0,3.0,0.525730789939475
626,0.9991815375255376,0.9122807017543859,5.3112736359678667e-08,24.0,19.0,4.0,5.3112736359678666e-05
627,1.0000435320971381,0.9868131868131869,7.379504109330886e-11,21.0,14.0,2.0,7.379504109330887e-08
628,1.0021927183436177,0.9545454545454546,4.988898739949763e-06,13.0,11.0,3.0,0.004988898739949763
629,0.9960980854345445,0.9648351648351648,2.5304057544450237e-08,21.0,14.0,4.0,2.5304057544450237e-05
630,1.003014726585199,0.987719298245614,3.79790243650229e-15,22.0,19.0,2.0,3.7979024365022905e-12
631,1.001592247985357,0.8571428571428571,0.0001809340887252406,17.0,13.0,4.0,0.18093408872524058
632,1.000370362439903,0.911764705882353,8.818985741384042e-07,17.0,16.0,4.0,0.0008818985741384042
633,1.005018370318628,0.7508771929824561,0.00021166486305839485,25.0,19.0,3.0,0.21166486305839485
634,0.9974956845267862,0.6923076923076923,0.006071048749990052,21.0,14.0,4.0,6.071048749990052
635,1.0001433579205505,0.9956043956043955,1.0315953358848785e-13,17.0,14.0,3.0,1.0315953358848785e-10
636,0.9895575079748756,0.9300699300699302,1.170222792865967e-05,17.0,12.0,3.0,0.011702227928659669
637,0.9982542151831955,0.9340659340659341,2.998703750099579e-06,15.0,13.0,2.0,0.002998703750099579
638,1.0020954868329814,0.9912087912087912,6.540154944134387e-12,20.0,14.0,2.0,6.540154944134387e-09
639,0.9977107694142715,0.9019607843137255,7.503998901119916e-07,23.0,17.0,4.0,0.0007503998901119916
640,1.0003135479063696,0.9945054945054945,3.909411051466979e-12,14.0,13.0,2.0,3.909411051466979e-09
641,0.9941556989137347,0.8303030303030302,0.0029402270232795065,11.0,10.0,3.0,2.9402270232795065
642,1.0016626862120481,0.9607142857142855,1.3027489790343413e-08,16.0,15.0,4.0,1.3027489790343412e-05
643,1.0006057433142184,0.9912087912087912,6.540154944134387e-12,15.0,14.0,2.0,6.540154944134387e-09
644,0.998209171484261,0.9705882352941178,1.1001306700206495e-10,23.0,17.0,2.0,1.1001306700206495e-07
645,0.9977168360869598,0.985294117647059,6.341615043472023e-13,19.0,17.0,3.0,6.341615043472023e-10
646,0.9957618243653028,0.9515151515151514,2.279854920641689e-05,12.0,10.0,3.0,0.022798549206416892
647,1.000972933017318,0.9878787878787878,9.307459988955517e-08,15.0,10.0,2.0,9.307459988955517e-05
648,0.9975648449434068,0.990909090909091,3.762571807085399e-09,15.0,11.0,3.0,3.762571807085399e-06
649,1.0,1.0,0.0,15.0,14.0,2.0,0.0
650,1.0,1.0,0.0,20.0,18.0,2.0,0.0
651,1.0075383309244248,0.7812177502579979,0.00012936386013196713,19.0,18.0,4.0,0.12936386013196713
652,0.99366000637096,0.9676470588235294,9.132894807195552e-10,18.0,16.0,3.0,9.132894807195552e-07
653,1.0,1.0,0.0,22.0,19.0,3.0,0.0
654,0.9989546372128092,0.9852941176470588,3.836719544768076e-12,18.0,16.0,4.0,3.836719544768076e-09
655,0.9855987215900499,0.8785714285714284,1.6315280286544268e-05,21.0,15.0,4.0,0.01631528028654427
656,1.0,1.0,0.0,20.0,16.0,2.0,0.0
657,1.0038832264727289,0.9803921568627453,5.40869606994842e-12,21.0,17.0,2.0,5.40869606994842e-09
658,1.0210633491368772,0.8315789473684211,1.0211881664518575e-05,20.0,19.0,4.0,0.010211881664518575
659,1.0011343646862152,0.7754385964912281,9.596416633123155e-05,26.0,19.0,4.0,0.09596416633123155
660,1.0,1.0,0.0,27.0,19.0,2.0,0.0
661,1.0009806798411904,0.9824175824175824,4.1071830416421516e-10,21.0,14.0,2.0,4.107183041642152e-07
662,0.9992051097878578,0.9491228070175438,5.883089455182516e-10,28.0,19.0,3.0,5.883089455182516e-07
663,1.0,0.9999999999999999,6.646897422032013e-64,15.0,10.0,2.0,6.646897422032013e-61
664,1.0,1.0,0.0,12.0,11.0,2.0,0.0
665,1.0007153794669081,0.9929824561403509,3.322159835845131e-17,25.0,19.0,4.0,3.322159835845131e-14
666,1.0,0.9999999999999999,6.646897422032013e-64,13.0,10.0,2.0,6.646897422032013e-61
667,1.000805323740143,0.9970588235294118,5.0655883449921147e-17,17.0,16.0,3.0,5.065588344992115e-14
668,1.0005491430213687,0.9411764705882352,5.588937633072717e-08,24.0,16.0,4.0,5.588937633072717e-05
669,0.999222029351057,0.7575757575757575,0.011143446799694208,14.0,10.0,3.0,11.143446799694209
670,0.9995115235842394,0.6747252747252748,0.008117706397553251,21.0,14.0,4.0,8.11770639755325
671,1.0,1.0,0.0,28.0,19.0,2.0,0.0
672,1.0000611903925092,0.9930069930069931,1.3016730560634403e-10,15.0,12.0,3.0,1.3016730560634403e-07
673,0.9969030230524141,0.9647058823529412,1.6662077463303436e-09,23.0,16.0,3.0,1.6662077463303437e-06
674,1.0116137195656623,0.9340659340659341,2.998703750099579e-06,14.0,13.0,3.0,0.002998703750099579
675,1.0079761431811465,0.9956043956043955,1.0315953358848785e-13,16.0,14.0,2.0,1.0315953358848785e-10
676,1.0026831295815946,0.9636363636363637,1.852039864070312e-06,13.0,11.0,2.0,0.001852039864070312
677,1.0,1.0,0.0,17.0,13.0,2.0,0.0
678,1.0020867556829847,0.9912280701754386,2.200851783163643e-16,24.0,19.0,4.0,2.200851783163643e-13
679,0.9366310861241113,0.8060606060606059,0.004862061101964606,13.0,10.0,2.0,4.862061101964606
680,1.0013753539538621,0.8357142857142855,0.00010444687327713345,19.0,15.0,2.0,0.10444687327713345
681,1.0003398037268738,0.9970588235294118,5.0655883449921147e-17,19.0,16.0,3.0,5.065588344992115e-14
682,0.9976260554005306,0.956043956043956,9.469782144566512e-08,17.0,14.0,3.0,9.469782144566512e-05
683,1.0,1.0,0.0,13.0,11.0,2.0,0.0
684,0.9954135013457317,0.8921568627450982,1.4893515661379568e-06,19.0,17.0,3.0,0.001489351566137957
685,1.0,1.0,0.0,24.0,19.0,3.0,0.0
686,0.9936404738454953,0.9607843137254902,9.249159927780467e-10,19.0,17.0,3.0,9.249159927780467e-07
687,0.9966956148911374,0.9166666666666667,2.317116555636978e-07,24.0,17.0,2.0,0.00023171165556369781
688,1.0000784583387967,0.9970588235294118,5.0655883449921147e-17,18.0,16.0,3.0,5.065588344992115e-14
689,1.0,1.0,0.0,23.0,19.0,3.0,0.0
690,0.9994851515665166,1.0,0.0,19.0,15.0,2.0,0.0
691,0.9948112437626877,0.9235294117647058,3.3439000100406954e-07,18.0,16.0,3.0,0.00033439000100406955
692,0.9991416338950874,0.9701754385964911,6.748959468606627e-12,26.0,19.0,4.0,6.748959468606627e-09
693,1.001118680114217,0.9669762641898865,6.412439256727504e-11,25.0,18.0,4.0,6.412439256727504e-08
694,0.9999940636117362,0.9785714285714284,2.64545601239875e-10,22.0,15.0,3.0,2.64545601239875e-07
695,1.0003704503822215,0.9930069930069931,1.3016730560634403e-10,14.0,12.0,2.0,1.3016730560634403e-07
696,0.9892076591825228,0.9363636363636365,2.208207644917754e-05,16.0,11.0,3.0,0.02208207644917754
697,0.9951308638701826,0.9300699300699302,1.170222792865967e-05,16.0,12.0,3.0,0.011702227928659669
698,1.0016473104939048,0.8740970072239421,2.123130093783671e-06,26.0,18.0,2.0,0.002123130093783671
699,0.9960409924229665,0.932142857142857,4.2412182315433434e-07,19.0,15.0,3.0,0.0004241218231543343
700,1.000089334095548,0.9785714285714284,2.64545601239875e-10,16.0,15.0,3.0,2.64545601239875e-07
701,1.002620890613965,0.9714285714285713,1.6870764886091287e-09,19.0,15.0,4.0,1.6870764886091287e-06
702,0.9975829776344336,0.9607142857142855,1.3027489790343413e-08,22.0,15.0,4.0,1.3027489790343412e-05
703,1.0,1.0,0.0,26.0,19.0,2.0,0.0
704,1.0006496367631035,0.9785714285714284,2.64545601239875e-10,18.0,15.0,3.0,2.64545601239875e-07
705,1.0008807819927528,0.9868131868131869,7.379504109330886e-11,18.0,14.0,2.0,7.379504109330887e-08
706,1.0,1.0,0.0,15.0,12.0,2.0,0.0
707,1.001658615756587,0.9878787878787878,9.307459988955517e-08,15.0,10.0,2.0,9.307459988955517e-05
708,0.9894011605082228,0.8637362637362638,6.846377605646043e-05,20.0,14.0,4.0,0.06846377605646042
709,0.9955004581969752,0.9604395604395607,5.081053892329076e-08,17.0,14.0,3.0,5.0810538923290756e-05
710,0.9980203815083831,0.9860139860139862,4.1168959116543284e-09,18.0,12.0,4.0,4.116895911654328e-06
711,1.0004430679180079,0.9912280701754386,2.200851783163643e-16,28.0,19.0,4.0,2.200851783163643e-13
712,0.9957246791883244,0.9727272727272729,5.14217704904919e-07,16.0,11.0,3.0,0.000514217704904919
713,0.9500784086690626,0.8681318681318682,0.00011910255980042727,18.0,13.0,4.0,0.11910255980042728
714,0.9991145953144173,0.9631578947368421,3.9711483435074036e-11,26.0,19.0,2.0,3.9711483435074036e-08
715,1.0013902234165148,0.9896800825593396,6.262894222146963e-15,25.0,18.0,3.0,6.262894222146963e-12
716,1.0120631611360589,0.9727272727272729,5.14217704904919e-07,12.0,11.0,3.0,0.000514217704904919
717,1.0002745711170484,0.9945054945054945,3.909411051466979e-12,19.0,13.0,3.0,3.909411051466979e-09
718,0.9997630170385855,0.9956043956043955,1.0315953358848785e-13,19.0,14.0,3.0,1.0315953358848785e-10
719,0.995927614995085,0.990909090909091,3.762571807085399e-09,12.0,11.0,2.0,3.762571807085399e-06
720,0.9995469631833733,0.882456140350877,5.7571653259752e-07,22.0,19.0,4.0,0.00057571653259752
721,1.000784676507031,0.9752321981424149,6.588737187082592e-12,25.0,18.0,2.0,6.588737187082592e-09
722,1.000704990530225,0.9970588235294118,5.0655883449921147e-17,17.0,16.0,3.0,5.065588344992115e-14
723,1.000042344840154,0.9956043956043955,1.0315953358848785e-13,20.0,14.0,2.0,1.0315953358848785e-10
724,1.0000139689352403,0.9975490196078433,9.580348013919738e-19,19.0,17.0,2.0,9.580348013919737e-16
725,1.0077180101218972,0.8428571428571429,7.967195252724858e-05,17.0,15.0,3.0,0.07967195252724858
726,1.00223179682838,0.9510489510489512,2.0384246324655723e-06,16.0,12.0,2.0,0.002038424632465572
727,1.008508693182324,0.9382352941176471,7.802219772943016e-08,20.0,16.0,3.0,7.802219772943017e-05
728,1.0145610396865459,0.9571428571428571,2.2736751556259742e-08,17.0,15.0,2.0,2.273675155625974e-05
729,1.0156786271811777,0.9264705882352942,2.5613970650477537e-07,20.0,16.0,4.0,0.0002561397065047754
730,0.9922159140392031,0.832967032967033,0.00021655091041646997,16.0,14.0,2.0,0.21655091041646998
731,0.9884058793797149,0.8461538461538463,0.000521133700481005,16.0,12.0,4.0,0.521133700481005
732,0.9995068086785147,0.9834881320949431,2.6382891204281573e-13,19.0,18.0,3.0,2.6382891204281575e-10
733,0.9983550856581324,0.8787878787878788,0.0008138621117322101,12.0,10.0,2.0,0.8138621117322101
734,1.0003601269832645,0.9970588235294118,5.0655883449921147e-17,19.0,16.0,2.0,5.065588344992115e-14
735,1.0134338809596763,0.8666666666666665,0.0011735381801554687,13.0,10.0,3.0,1.1735381801554687
736,0.9864071019949013,0.856140350877193,2.9205384427799566e-06,26.0,19.0,4.0,0.0029205384427799567
737,0.9947979419896028,0.7032967032967032,0.007318569842104322,19.0,13.0,2.0,7.3185698421043215
738,1.0,1.0,0.0,19.0,18.0,2.0,0.0
739,0.9950917260314797,0.8787878787878788,0.0008138621117322101,13.0,10.0,4.0,0.8138621117322101
740,0.9991943640255189,1.0,0.0,22.0,18.0,2.0,0.0
741,1.0040339413882609,0.9090909090909092,4.1910446530342335e-05,16.0,12.0,2.0,0.041910446530342337
742,0.9997305466190686,0.9684210526315788,1.09055586677185e-11,22.0,19.0,3.0,1.0905558667718501e-08
743,1.0022462867106374,0.9958720330237358,4.184524393267239e-18,24.0,18.0,2.0,4.184524393267239e-15
744,0.9999616156437762,0.9834881320949431,2.6382891204281573e-13,19.0,18.0,4.0,2.6382891204281575e-10
745,1.0014352915854856,0.9735294117647059,2.276897655666222e-10,18.0,16.0,3.0,2.2768976556662218e-07
746,1.0084515472994593,0.9736263736263736,4.5902787925115095e-09,17.0,14.0,3.0,4.59027879251151e-06
747,1.0022542530300154,0.8857142857142855,1.1199821851208484e-05,21.0,15.0,4.0,0.011199821851208484
748,0.994251328647426,0.7362637362637363,0.0026764473596131945,16.0,14.0,4.0,2.6764473596131944
749,0.9994530905735849,0.9979360165118679,1.6451231715312417e-20,19.0,18.0,3.0,1.6451231715312417e-17
750,0.9980571350993139,0.9749999999999999,7.14370596522927e-10,22.0,15.0,2.0,7.143705965229271e-07
751,1.0008190144374702,0.9122807017543859,5.3112736359678667e-08,28.0,19.0,4.0,5.3112736359678666e-05
752,1.0009567209180807,0.8789473684210527,7.301515066283608e-07,22.0,19.0,4.0,0.0007301515066283607
753,1.0000414469788212,0.9982456140350877,2.579846712328762e-22,23.0,19.0,3.0,2.579846712328762e-19
754,1.00265896560523,0.9714285714285713,1.6870764886091287e-09,16.0,15.0,2.0,1.6870764886091287e-06
755,1.0029113544464574,0.975438596491228,1.3190643557743196e-12,28.0,19.0,2.0,1.3190643557743195e-09
756,0.9949609962232052,0.9338235294117647,4.3263269874737686e-08,23.0,17.0,4.0,4.3263269874737685e-05
757,1.0042329793004807,0.7352941176470589,0.0011716155350991778,20.0,16.0,4.0,1.171615535099178
758,0.9359537343046527,0.5393939393939393,0.1075931877824148,13.0,10.0,4.0,107.5931877824148
759,0.9945670770432505,0.9256965944272446,3.6936283769727216e-08,19.0,18.0,4.0,3.693628376972722e-05
760,1.0005412164126812,0.9868131868131869,7.379504109330886e-11,20.0,14.0,3.0,7.379504109330887e-08
761,0.9882682798975405,0.9428571428571428,4.4409928509609024e-07,16.0,14.0,4.0,0.00044409928509609023
762,0.998611681546622,0.9947368421052631,2.8973718112997517e-18,20.0,19.0,4.0,2.8973718112997517e-15
763,1.0,1.0,0.0,16.0,13.0,2.0,0.0
764,0.9995736963961717,0.9779411764705883,1.2991459842008768e-11,19.0,17.0,2.0,1.2991459842008767e-08
765,1.0000434662104518,0.9982456140350877,2.579846712328762e-22,21.0,19.0,2.0,2.579846712328762e-19
766,0.9840294527405333,0.8181818181818182,0.0038149200825507135,11.0,10.0,4.0,3.8149200825507137
767,0.9999988395227483,0.9975490196078433,9.580348013919738e-19,23.0,17.0,4.0,9.580348013919737e-16
768,1.0051989856930987,0.9678571428571429,3.5965355409315713e-09,18.0,15.0,4.0,3.5965355409315715e-06
769,0.9847927265753337,0.8294117647058824,7.088454064639912e-05,18.0,16.0,4.0,0.07088454064639911
770,0.999297556360289,0.8039215686274511,0.0001007394030010668,21.0,17.0,3.0,0.1007394030010668
771,0.9988771553916209,0.8392857142857142,9.136935846519936e-05,22.0,15.0,4.0,0.09136935846519936
772,1.0071265548814083,0.9363636363636365,2.208207644917754e-05,15.0,11.0,3.0,0.02208207644917754
773,1.0023047046905593,0.9912280701754386,2.200851783163643e-16,24.0,19.0,3.0,2.200851783163643e-13
774,1.004241021271797,0.9692307692307693,1.1465229425475097e-08,18.0,14.0,2.0,1.1465229425475098e-05
775,1.0004510419560575,0.9912280701754386,2.200851783163643e-16,20.0,19.0,2.0,2.200851783163643e-13
776,0.9976847995448851,0.9160839160839163,2.8428045348547105e-05,17.0,12.0,3.0,0.028428045348547103
777,1.006223637269009,0.8740970072239421,2.123130093783671e-06,25.0,18.0,3.0,0.002123130093783671
778,1.0034110988381368,0.8175438596491227,1.9166593666400625e-05,28.0,19.0,2.0,0.019166593666400625
779,0.9880970000166217,0.6747252747252748,0.008117706397553251,19.0,14.0,3.0,8.11770639755325
780,1.0,1.0,0.0,18.0,16.0,3.0,0.0
781,1.002760642849005,0.9178571428571428,1.4176968515006258e-06,18.0,15.0,4.0,0.0014176968515006258
782,0.9983006143739933,0.7274725274725276,0.00319061631898815,18.0,14.0,4.0,3.19061631898815
783,0.9678112802513594,0.32867132867132864,0.2969041156887641,18.0,12.0,4.0,296.90411568876414
784,0.9977448574656163,0.9938080495356036,1.065568864594519e-16,22.0,18.0,2.0,1.065568864594519e-13
785,1.0049439393399815,0.967032967032967,7.064113887175154e-08,15.0,13.0,2.0,7.064113887175154e-05
786,1.0,1.0,0.0,27.0,18.0,2.0,0.0
787,1.0,1.0,0.0,14.0,11.0,2.0,0.0
788,0.9993313917775674,0.9823529411764707,1.3641238342610768e-11,23.0,16.0,3.0,1.3641238342610768e-08
789,0.9775045676044936,0.3636363636363637,0.2452650007307772,18.0,12.0,2.0,245.2650007307772
790,0.9991440298785195,0.982142857142857,8.15733350897873e-11,22.0,15.0,2.0,8.15733350897873e-08
791,1.0042080912002418,0.989010989010989,1.7507283021964818e-10,16.0,13.0,4.0,1.7507283021964818e-07
792,1.0,1.0,0.0,17.0,16.0,2.0,0.0
793,0.9647324493746144,0.8681318681318682,0.00011910255980042727,19.0,13.0,4.0,0.11910255980042728
794,1.0045697370932707,0.9296703296703297,1.499525070329149e-06,18.0,14.0,3.0,0.001499525070329149
795,1.0073104291232304,0.9736263736263736,4.5902787925115095e-09,15.0,14.0,2.0,4.59027879251151e-06
796,1.0014272860778792,0.9731682146542827,1.2418823458351716e-11,23.0,18.0,4.0,1.2418823458351716e-08
797,0.9855506200343473,0.8090909090909091,0.002558580199713915,14.0,11.0,4.0,2.5585801997139153
798,1.0049052859005994,0.9249999999999998,7.987462113818468e-07,20.0,15.0,2.0,0.0007987462113818468
799,0.9980397842646217,0.9855521155830752,9.124170334062525e-14,22.0,18.0,4.0,9.124170334062525e-11
800,0.9978591515273681,0.6464285714285712,0.009214550689979985,22.0,15.0,2.0,9.214550689979985
801,0.9999081625563503,0.9956043956043955,1.0315953358848785e-13,18.0,14.0,2.0,1.0315953358848785e-10
802,0.9997569121797429,0.9771929824561404,7.06769744556743e-13,28.0,19.0,3.0,7.06769744556743e-10
803,0.9917260363106618,0.907142857142857,3.0633105354938657e-06,16.0,15.0,4.0,0.003063310535493866
804,0.9964874550553574,0.967032967032967,7.064113887175154e-08,15.0,13.0,2.0,7.064113887175154e-05
805,1.0001151904220997,0.9970588235294118,5.0655883449921147e-17,19.0,16.0,2.0,5.065588344992115e-14
806,0.9990989979227235,0.9395604395604396,1.8782484299388895e-06,20.0,13.0,3.0,0.0018782484299388895
807,0.9910191518014675,0.8555211558307534,6.005632918162668e-06,19.0,18.0,4.0,0.006005632918162669
808,1.0017684669027198,0.9560439560439561,3.365097276351456e-07,19.0,13.0,3.0,0.0003365097276351456
809,0.9999999999999999,1.0,0.0,18.0,16.0,4.0,0.0
810,0.9864970855588417,0.8147058823529412,0.00012130950572235612,21.0,16.0,4.0,0.12130950572235612
811,1.0063358034881067,0.8741258741258742,0.00020071307332423193,18.0,12.0,4.0,0.20071307332423194
812,1.0,1.0,0.0,23.0,17.0,2.0,0.0
813,0.9901142568664514,0.8901098901098902,4.565437440744702e-05,15.0,13.0,3.0,0.045654374407447025
814,0.9776196920168432,0.6249999999999999,0.012727453511233668,21.0,15.0,2.0,12.727453511233668
815,0.9972626061229788,0.8999999999999999,4.871970948735606e-06,18.0,15.0,4.0,0.004871970948735606
816,1.0001629767922162,0.9956043956043955,1.0315953358848785e-13,19.0,14.0,4.0,1.0315953358848785e-10
817,1.0009629790841117,0.8181818181818182,0.0020831448404786904,16.0,11.0,4.0,2.0831448404786905
818,1.0129692665009458,0.9878787878787878,9.307459988955517e-08,13.0,10.0,2.0,9.307459988955517e-05
819,0.9895566675301264,0.3714285714285714,0.17284974708033998,18.0,15.0,4.0,172.84974708034
820,1.0,1.0,0.0,19.0,16.0,2.0,0.0
821,1.0,0.9999999999999999,6.646897422032013e-64,15.0,10.0,2.0,6.646897422032013e-61
822,1.016838541114801,0.901098901098901,2.613862202954826e-05,18.0,13.0,3.0,0.02613862202954826
823,1.000901878991159,0.9945054945054945,3.909411051466979e-12,14.0,13.0,2.0,3.909411051466979e-09
824,0.9950632531074887,0.8406593406593407,0.00031907124069371434,16.0,13.0,4.0,0.31907124069371434
825,0.9913005074409053,0.8272727272727273,0.001676973896452378,12.0,11.0,3.0,1.6769738964523782
826,1.0,1.0,0.0,15.0,13.0,2.0,0.0
827,0.9999044390940077,0.9860139860139862,4.1168959116543284e-09,13.0,12.0,3.0,4.116895911654328e-06
828,0.9941553864579288,0.990909090909091,3.762571807085399e-09,17.0,11.0,3.0,3.762571807085399e-06
829,0.9748786989846847,0.4787878787878787,0.1615229280174558,14.0,10.0,2.0,161.5229280174558
830,0.9954387007288767,0.8681318681318682,0.00011910255980042727,18.0,13.0,3.0,0.11910255980042728
831,0.9989948173897083,0.9727272727272729,5.14217704904919e-07,12.0,11.0,4.0,0.000514217704904919
832,1.0,1.0,0.0,19.0,13.0,2.0,0.0
833,0.9998568217501467,0.9859649122807018,1.1746402861484317e-14,28.0,19.0,3.0,1.1746402861484316e-11
834,1.0060603334283202,0.8735294117647058,9.869651666147378e-06,17.0,16.0,3.0,0.009869651666147379
835,1.0,1.0,0.0,18.0,17.0,2.0,0.0
836,0.9968092182178211,0.9719298245614034,4.0553496335086995e-12,28.0,19.0,3.0,4.0553496335087e-09
837,0.9947659067036377,0.8424242424242423,0.002220031225916841,15.0,10.0,4.0,2.2200312259168413
838,1.003161190025572,0.790909090909091,0.003746082953397406,15.0,11.0,3.0,3.7460829533974063
839,0.9940109095306936,0.8499999999999999,5.995888525311016e-05,19.0,15.0,2.0,0.05995888525311016
840,1.0009706817782875,0.9749999999999999,7.14370596522927e-10,23.0,15.0,4.0,7.143705965229271e-07
841,1.0041432158539318,0.9859649122807018,1.1746402861484317e-14,27.0,19.0,2.0,1.1746402861484316e-11
842,0.9999004003374689,0.9877450980392157,1.6270834281737186e-13,23.0,17.0,2.0,1.6270834281737186e-10
843,0.9987827161287534,0.9720279720279721,1.2868115751495013e-07,16.0,12.0,4.0,0.00012868115751495012
844,1.0031686919020824,0.9340659340659341,2.998703750099579e-06,17.0,13.0,2.0,0.002998703750099579
845,0.9993202588822673,0.9263157894736841,1.2668617852904773e-08,28.0,19.0,4.0,1.2668617852904772e-05
846,1.000652704652704,0.9911764705882352,1.090829151044044e-13,24.0,16.0,2.0,1.090829151044044e-10
847,1.000090982673858,0.9878787878787878,9.307459988955517e-08,14.0,10.0,3.0,9.307459988955517e-05
848,0.9968973989449103,0.9642857142857141,7.072303009204256e-09,21.0,15.0,3.0,7.0723030092042555e-06
849,1.00182481928741,0.988235294117647,8.108881053980581e-13,21.0,16.0,2.0,8.108881053980581e-10
850,0.9866944749719302,0.7350877192982455,0.00033635480177547986,26.0,19.0,4.0,0.33635480177547983
851,1.0,1.0,0.0,22.0,19.0,2.0,0.0
852,0.9999883919427924,0.9824175824175824,4.1071830416421516e-10,17.0,14.0,2.0,4.107183041642152e-07
853,1.0011829730244004,0.9928571428571428,2.1681214863293047e-13,20.0,15.0,2.0,2.1681214863293048e-10
854,1.0020480477271092,0.9681372549019608,1.9909901926022065e-10,25.0,17.0,2.0,1.9909901926022066e-07
855,0.9992446524358664,0.980701754385965,1.728841404624303e-13,29.0,19.0,3.0,1.728841404624303e-10
856,0.9993264589517193,0.9472527472527472,2.7738827125448025e-07,16.0,14.0,3.0,0.00027738827125448024
857,0.9823459702053614,0.6176470588235293,0.010787984601948835,24.0,16.0,3.0,10.787984601948835
858,0.9990505940604885,0.9470588235294116,2.715731165956679e-08,21.0,16.0,2.0,2.715731165956679e-05
859,1.003725145238418,0.9719298245614034,4.0553496335086995e-12,26.0,19.0,2.0,4.0553496335087e-09
860,1.0000582807788725,0.9860139860139862,4.1168959116543284e-09,15.0,12.0,2.0,4.116895911654328e-06
861,0.9897818815182493,0.6351648351648352,0.01465788132728914,15.0,14.0,3.0,14.65788132728914
862,1.0031758856415052,0.9705882352941178,1.1001306700206495e-10,22.0,17.0,2.0,1.1001306700206495e-07
863,1.0030685307349079,0.9790209790209792,3.0898013985487064e-08,15.0,12.0,4.0,3.0898013985487066e-05
864,1.0,1.0,0.0,18.0,14.0,3.0,0.0
865,0.9950818320845906,0.8901098901098902,4.565437440744702e-05,20.0,13.0,3.0,0.045654374407447025
866,1.0014075539186054,0.9333333333333333,5.543728746092589e-09,24.0,19.0,4.0,5.543728746092589e-06
867,1.0007584406412784,0.9725274725274725,2.6191330438273957e-08,18.0,13.0,3.0,2.6191330438273956e-05
868,0.9966813952700466,0.8637362637362638,6.846377605646043e-05,20.0,14.0,3.0,0.06846377605646042
869,0.9850776648274872,0.8714285714285712,2.3236477821632676e-05,16.0,15.0,4.0,0.023236477821632677
870,0.994837996886268,0.890608875128999,7.277473705445721e-07,23.0,18.0,3.0,0.0007277473705445721
871,1.0007439152093345,0.9894736842105263,1.0305395814380572e-15,26.0,19.0,2.0,1.030539581438057e-12
872,0.9972073746012795,0.9473684210526316,7.800829220458973e-10,22.0,19.0,4.0,7.800829220458973e-07
873,1.0,0.9999999999999999,6.646897422032013e-64,11.0,10.0,2.0,6.646897422032013e-61
874,0.9983572940023147,0.9857142857142854,1.92909487460678e-11,20.0,15.0,4.0,1.9290948746067798e-08
875,0.9977573142184245,0.7735294117647058,0.0004393556517117217,20.0,16.0,4.0,0.4393556517117217
876,1.0,1.0,0.0,22.0,15.0,4.0,0.0
877,1.0059128272813875,0.928921568627451,7.287799106752729e-08,20.0,17.0,2.0,7.287799106752728e-05
878,0.9381501823063859,0.5164835164835165,0.05863716344127844,19.0,14.0,4.0,58.637163441278446
879,0.9922061592734461,0.9560439560439561,3.365097276351456e-07,17.0,13.0,4.0,0.0003365097276351456
880,1.0004776114351022,0.9535714285714283,3.792440041183125e-08,18.0,15.0,3.0,3.7924400411831246e-05
881,1.0,1.0,0.0,16.0,13.0,2.0,0.0
882,0.9994129731096518,0.9510489510489512,2.0384246324655723e-06,16.0,12.0,3.0,0.002038424632465572
883,1.0061655661362665,0.9215686274509803,5.617518611953259e-08,23.0,18.0,3.0,5.617518611953259e-05
884,1.0034776500366338,0.990909090909091,3.762571807085399e-09,12.0,11.0,2.0,3.762571807085399e-06
885,1.0,1.0,0.0,18.0,14.0,3.0,0.0
