,value_factor,feas_ip,feas_greed,time_ip,time_greedy,viol_coeff
310,1.0115903529499208,1.0,1.0,0.025325165053800447,0.0002619110609884956,1.1057336363980552
311,1.0000411320970526,1.0,1.0,0.04792782354616065,0.00042042617315019015,1.194010394025652
312,1.0,1.0,1.0,0.13593032025437424,0.0003983785081800306,1.1018280716658535
313,,1.0,0.0,0.04798066191597172,0.0005143188182046288,1.1222660081451732
314,1.0,1.0,1.0,0.012743170545036264,0.00022047665515856352,1.1390217464852292
315,1.0,1.0,1.0,0.017290311495344213,0.00023644220618734835,1.168523720952209
316,1.0264411907943967,1.0,1.0,0.04802057579399843,0.00027863687682838645,1.145336686617762
317,1.0016032110678077,1.0,1.0,0.0837875912702657,0.0004451347649592208,1.1722539716312728
318,1.004172182899883,1.0,1.0,0.03534240784847498,0.00026913357305602403,1.1464553863435334
319,1.0183225168858805,1.0,1.0,0.01963306602465309,0.0002839587268681498,1.1627714012553145
320,1.0007252884986269,1.0,1.0,0.027444021738119773,0.0002869997842935845,1.156333525940028
321,1.0,1.0,1.0,0.008041695937208715,0.00024556537846365245,1.1920364263209413
322,1.0076545493139477,1.0,1.0,0.038652218603601796,0.0003919162609236082,1.1163346019396978
323,1.0289295792735762,1.0,1.0,0.24635073122226459,0.0007978974126672256,1.1882841688356311
324,1.0,1.0,1.0,0.02935038454234018,0.0004420937075337861,1.1877379180536722
325,1.002938883262448,1.0,1.0,0.04984711084398441,0.00033831762630143203,1.1085208812201937
326,1.038581771996082,1.0,1.0,0.013442233595924336,0.0002444249821564881,1.1967010695049534
327,1.0135089635872148,1.0,1.0,0.0786687315439849,0.00036074542367714457,1.128329940219957
328,1.0035673178053666,1.0,1.0,0.03629577931678796,0.000370248727449507,1.1595349657645462
329,1.0,1.0,1.0,0.007600742625982093,0.0002170554662370705,1.1523375919414875
330,1.0025971548069108,1.0,1.0,0.08872588821668614,0.0003006845427080407,1.1266886176088504
331,1.0,1.0,1.0,0.022758512680411513,0.00029726335287705297,1.1970905135562577
332,1.0,1.0,1.0,0.031803377398318844,0.00027027396936318837,1.1981097830291214
333,1.0113144317186786,1.0,1.0,0.1397552100916073,0.0003531427810230525,1.1398394862186694
334,1.0,1.0,1.0,0.016772951620623644,0.00027027396936318837,1.107242450345996
335,1.0,1.0,1.0,0.010109614910106757,0.0002866196518880315,1.1567685801929708
336,1.000162058770662,1.0,1.0,0.13890941602585372,0.0005059559116489254,1.170467308860536
337,1.0038577795053665,1.0,1.0,0.09718344874181639,0.0008294483823192422,1.1474596733840303
338,1.0534612228773934,1.0,1.0,0.1532886754066567,0.0005165996117284521,1.1046732179655396
339,1.0,1.0,1.0,0.013518640160327777,0.00027255476197751705,1.170133175383886
340,1.0,1.0,1.0,0.030011054243004764,0.0008819066215437488,1.1602261986862301
341,1.02103363470519,1.0,1.0,0.16682252085411164,0.00045083674649504246,1.1375007798516437
342,1.0088179921969465,1.0,1.0,0.04660496361339028,0.0005204009321460035,1.1242799183617016
343,1.0003735556489766,1.0,1.0,0.03156541466341878,0.000363786482012074,1.1219793479038271
344,1.0,1.0,1.0,0.022099363506640657,0.00042042617315019015,1.17091213613356
345,1.0005471792956777,1.0,1.0,0.0873927647162418,0.00033945802260859637,1.1912896124366732
346,1.0131599121225041,1.0,1.0,0.02365410405855073,0.0002706541017687414,1.1937833971879
347,1.000504756862894,1.0,1.0,0.016244948043095064,0.0002166753338315175,1.1604248234335452
348,1.001050649829654,1.0,1.0,0.017949460668205575,0.0002584898711575079,1.187231817702554
349,1.0036150820004286,1.0,1.0,0.22171740670819418,0.0004637612400983926,1.1299647884103667
350,1.003150765247713,1.0,1.0,0.029702386926146573,0.00029346203064051224,1.195964618859854
351,0.9999999999999998,1.0,1.0,0.04958443951818481,0.0006530670589199872,1.1043284916718403
352,1.0002304535041973,1.0,1.0,0.039862559414359566,0.00034173881613241974,1.1752866232922903
353,1.0111450487864515,1.0,1.0,0.1544993963507295,0.00032121167896548286,1.1042502256677298
354,1.0058311747277997,1.0,1.0,0.01578156693449273,0.00029612295566039393,1.14220772585541
355,1.002125785504954,1.0,1.0,0.040809468635416124,0.0004512168789005955,1.1297985047994576
356,1.0053121541421464,1.0,1.0,0.05884635970232921,0.0004557784650387475,1.1716773428698677
357,1.0171837112462556,1.0,1.0,0.032561360933868855,0.00023682233768340666,1.1817071045400585
358,1.0,1.0,1.0,0.006956038475436799,0.00039571758316014893,1.1024570954589201
359,1.0,1.0,1.0,0.01162824290804565,0.0002501269646018045,1.1982398471882783
360,1.0086807691004192,1.0,1.0,0.03683822791572311,0.0005778008899142151,1.1477667670793166
361,1.0145580036381476,1.0,1.0,0.119097307751872,0.00030220507142075803,1.1266173456303838
362,1.0156371432364875,1.0,1.0,0.11597832334337,0.0005177400080356165,1.1470780508851695
363,1.0021179666621256,1.0,1.0,0.05371609601206728,0.0002584898711575079,1.183003750120732
364,1.0043429637725634,1.0,1.0,0.2120958814966798,0.0005356062201826717,1.1307062769353093
365,1.0114520591244693,1.0,1.0,0.4585530497242871,0.000540547937816882,1.176676368793046
366,,1.0,0.0,0.14174938342512178,0.0006306392606347799,1.1493583136849954
367,1.0,1.0,1.0,0.031047674655383162,0.00033603683368710335,1.1716842022391307
368,1.0,1.0,1.0,0.009845423056503932,0.00026913357214652933,1.1902554851230451
369,1.0213098016632236,1.0,1.0,0.3084133891670717,0.0003945771868529846,1.1955236581903195
370,1.0039307360214387,1.0,1.0,0.08289846213756391,0.0003824129571512458,1.191496074922286
371,1.0096044210860569,1.0,1.0,0.07430671495876595,0.0005846432686666958,1.1229375916765243
372,,1.0,0.0,0.017679566832157434,0.0002410037923255004,1.1020261379464678
373,1.0017213405596759,1.0,1.0,0.03797520321859338,0.00041776524813030846,1.1712898350185466
374,1.0190659848490444,1.0,1.0,0.20017265602837142,0.0006910802749189315,1.1483847269254053
375,1.0128796637567163,1.0,1.0,0.045043000550322176,0.0003280540577179636,1.1878594154570843
376,1.0142741267924624,1.0,1.0,0.025332387564048986,0.0002626713257996016,1.1848126500969216
377,1.0337468380378418,1.0,1.0,0.07235131510606152,0.00035694410235009855,1.1693791415069874
378,1.0018782376647153,1.0,1.0,0.05065451156133349,0.0003949573192585376,1.1428383542088925
379,1.0,1.0,1.0,0.029887891421822133,0.000304485863125592,1.1041896086218164
380,1.0,1.0,1.0,0.02012685770569078,0.00039381692204187857,1.1938787467033218
381,1.0,1.0,1.0,0.01527333023113897,0.00023644220618734835,1.1124684210917402
382,1.00355309183886,1.0,1.0,0.07130024967045756,0.0004542579363260302,1.1220053888984771
383,1.0,1.0,1.0,0.0073639202882986865,0.00026609251563058933,1.1729429536139016
384,1.0,1.0,1.0,0.00837051025882829,0.0002562090785431792,1.1861199965073173
385,1.0,1.0,1.0,0.03207669242419797,0.0002413839247310534,1.1962823148917385
386,1.0,1.0,1.0,0.011173224706908513,0.0004181453805358615,1.166845093754777
387,1.003687201656751,1.0,1.0,0.031249904966898612,0.0004633811086023343,1.1762913731153122
388,1.0,1.0,1.0,0.014886735820255126,0.0003196911493432708,1.1473853205815405
389,1.044986596317473,1.0,1.0,0.030659939847282658,0.0003854540145766805,1.1961038424545825
390,1.0006653336110887,1.0,1.0,0.0404810344462021,0.0003436394763411954,1.1668364656217933
391,1.0046721053758214,1.0,1.0,0.15147582511508517,0.0004941718143527396,1.11523961380367
392,1.0145105589214094,1.0,1.0,0.11179306821395585,0.00035162225231033517,1.1506528989482856
393,1.0,1.0,1.0,0.03107466403980652,0.00030866731776768574,1.1248034147985055
394,1.0,1.0,1.0,0.02404145873424568,0.000367967935744673,1.1770819205838021
395,1.0070636616655493,1.0,1.0,0.16778425522988982,0.00036036529127159156,1.1937511372651595
396,1.0228419041084322,1.0,1.0,0.06389071352259634,0.0003280540577179636,1.1007723682915447
397,0.9999999999999998,1.0,1.0,0.02739498468781676,0.00037252952097333036,1.1643513047605496
398,1.0,1.0,1.0,0.01690637800948025,0.0007404974558085087,1.1235265040802387
399,1.0,1.0,1.0,0.019102401523014123,0.00034554013654997107,1.1167077394955016
400,1.0,1.0,1.0,0.016256352008895192,0.0002584898711575079,1.187019356753835
401,1.0555771020307363,1.0,1.0,0.14607186626653856,0.00042612815559550654,1.1647250698778449
402,1.0168661628623579,1.0,1.0,0.8670297689095605,0.0007416378530251677,1.1392621991952883
403,1.0060255467896295,1.0,1.0,0.01429410977561929,0.0002554488146415679,1.1491870267557154
404,1.0079059714491707,1.0,1.0,0.03164638281396037,0.00048048705593828345,1.1718792734371837
405,1.0019797351829074,1.0,1.0,0.13938268057063397,0.00036606727371690795,1.1839671629107567
406,1.0,1.0,1.0,0.007450970552781655,0.0002318806200491963,1.1849070048972743
407,1.0,1.0,1.0,0.03277385481396777,0.0004918910208289162,1.1865959333037994
408,1.0054078629080256,1.0,1.0,0.0505644202376061,0.0003428792124395841,1.1970994733950089
409,1.0,1.0,1.0,0.007207305836345768,0.00022465810889116256,1.1440687909278031
410,1.0,1.0,1.0,0.022313758047857846,0.0004090222082595574,1.168635886712007
411,1.0,1.0,1.0,0.02777967843849183,0.00046832282714603934,1.153623677680375
412,1.0131138558931525,1.0,1.0,0.019693507038027747,0.0003193110178472125,1.144911511161982
413,1.001475119221658,1.0,1.0,0.0892516109997814,0.00024176405622711172,1.155437829962097
414,1.0033818993178572,1.0,1.0,0.019744064616133983,0.00023416141266352497,1.1071584727429147
415,1.0,1.0,1.0,0.011045120167182176,0.0002615309294924373,1.1089835682058424
416,1.0113030803976588,1.0,1.0,0.017433241188882675,0.0002626713257996016,1.16552841787204
417,1.02306642610807,1.0,1.0,0.14525610264172428,0.00041168313418893376,1.1126836225855026
418,1.0194973683392863,1.0,1.0,0.5996607700571985,0.0005204009330554982,1.1038422950125395
419,1.0248998320689233,1.0,1.0,0.09447728786381049,0.0005937664409429999,1.1002852596605097
420,1.0,1.0,1.0,0.04647077695972257,0.000371008992260613,1.1294667587280178
421,0.9999999999999998,1.0,1.0,0.014727080310876772,0.00030562625943275634,1.171936787369501
422,1.0,1.0,1.0,0.026240143172799435,0.00021591506992990617,1.1007965826961785
423,1.0035109786037106,1.0,1.0,0.09242799536605162,0.00040255996191262966,1.1468374467200015
424,1.0062023405897293,1.0,1.0,0.08195497410542885,0.00034135868281737203,1.1269603157621244
425,1.002795666335059,1.0,1.0,0.6270694395025203,0.00028776004819519585,1.1621026753002777
426,1.0,1.0,1.0,0.03119554606746533,0.0002923216343333479,1.1405109788590055
427,1.017626478637528,1.0,1.0,0.04916743453395611,0.0005215413293626625,1.1520810586103785
428,1.0013762328653275,1.0,1.0,0.019582888578952407,0.00027559581940295175,1.1839995708537783
429,1.017805905018075,1.0,1.0,0.040555160217991215,0.0005759002297054394,1.1450398675590268
430,1.006446456103639,1.0,1.0,0.10221943965461833,0.00042308709907956654,1.1403236559060943
431,1.0,1.0,1.0,0.015586559135044808,0.0005185002719372278,1.1518752696098198
432,1.0,1.0,1.0,0.027948837251642544,0.0005466300517582567,1.188447981464719
433,1.0129106388169657,1.0,1.0,0.20393748498463538,0.0004481758214751608,1.107638560905094
434,1.001137755285831,1.0,1.0,0.12287582146564091,0.000498733399581397,1.164112429251962
435,1.0,1.0,1.0,0.020256482774129836,0.00040522088693251135,1.1693306556469243
436,1.0314732235026542,1.0,1.0,0.01666119276342215,0.00026305145820515463,1.1223519878489219
437,1.0008112789758448,1.0,1.0,0.03928779958278028,0.00038735467569495086,1.1699482193465462
438,1.0,1.0,1.0,0.05935573680199013,0.0002649521184139303,1.1960825496481344
439,1.0,1.0,1.0,0.01225280005382956,0.00021325414400052978,1.160535947764075
440,1.0,1.0,1.0,0.00872631396396173,0.0002166753338315175,1.19103856648942
441,1.0,1.0,1.0,0.020044749158842023,0.0002885203130063019,1.1078177257472386
442,1.0,1.0,1.0,0.019226704741413414,0.00030220507051126333,1.155966094050599
443,1.0009948835749252,1.0,1.0,0.03738295730727259,0.0003884950720021152,1.1703348129352522
444,,1.0,0.0,0.03370593888030271,0.000507476439452148,1.130648435311405
445,1.014220922605119,1.0,1.0,0.05040476472913724,0.0002524077572161332,1.1665536460179675
446,1.0188357016024074,1.0,1.0,0.08635538403996179,0.000470603619760368,1.1274325757957646
447,1.015271745146976,1.0,1.0,0.038260682474174246,0.0002714143656703527,1.1938226223598751
448,1.009302902236956,1.0,1.0,0.07994901667370868,0.0003162699604217778,1.1702469423715531
449,1.0,1.0,1.0,0.010189062533754623,0.0002626713257996016,1.182466481543478
450,1.0046514857643931,1.0,1.0,0.025455550385231618,0.0015665246492062579,1.1323522409555151
451,1.0086693071709747,1.0,1.0,0.04079920506774215,0.0003215918113710359,1.14029450881405
452,1.0,1.0,1.0,0.012683869927968772,0.00022655877000943292,1.167678465584866
453,1.0,1.0,1.0,0.021301085961567878,0.0002771163472061744,1.1670807858290566
454,1.0284285923297374,1.0,1.0,0.10231447269597993,0.0003698685959534487,1.1395171528173709
455,1.0,1.0,1.0,0.011255333254666766,0.00019994951890112134,1.1677482124737026
456,1.0,1.0,1.0,0.03087281385978713,0.0004158645879215328,1.1392366889890047
457,,1.0,0.0,0.03232872004900855,0.0006739743275829824,1.1597054995972824
458,1.0074440488847531,1.0,1.0,0.05034698463896348,0.0003196911502527655,1.1995922661589058
459,1.0,1.0,1.0,0.020067557087713794,0.00026989383695763536,1.1981691454983063
460,1.0100297675573262,1.0,1.0,0.055601551547624695,0.00026305145820515463,1.1701402851308784
461,1.0349146020303763,1.0,1.0,0.32973082081116445,0.0005378870118875057,1.1224148336771345
462,1.0,1.0,1.0,0.01018564134301414,0.00032083154655992985,1.1834288841545302
463,1.020611946479252,1.0,1.0,0.05139995073477621,0.0004512168789005955,1.12454842043834
464,1.0129935006349555,1.0,1.0,0.05277374837623938,0.0005002539282941143,1.1757875342941533
465,1.0010603660524318,1.0,1.0,0.046294775767819374,0.00032083154655992985,1.1306992571577235
466,1.0,1.0,1.0,0.009700212570351141,0.0004272685528121656,1.1355895444795523
467,1.0,1.0,1.0,0.023395614186483726,0.0002866196518880315,1.1815919446450058
468,1.0001866678518156,1.0,1.0,0.03116361496540776,0.00033565670128155034,1.1022344984669392
469,1.003931482891935,1.0,1.0,0.035707714858290274,0.00039647784706176026,1.156104330621491
470,1.015080912654952,1.0,1.0,0.12867587802975322,0.0005622154712909833,1.1292988364104184
471,1.0,1.0,1.0,0.021849236542038852,0.0003200712826583185,1.1662764026385006
472,1.0101371579357434,1.0,1.0,0.04238169526797719,0.0006222763531695819,1.1125433825301934
473,1.0062563176758774,1.0,1.0,0.12747960210799647,0.0004519771437117015,1.1645115142852571
474,1.0,1.0,1.0,0.02779222280059912,0.0003219719437765889,1.1081473211403925
475,1.0317039988127727,1.0,1.0,0.023827824457839597,0.00032653352900524624,1.1333725459649557
476,1.0,1.0,1.0,0.015141424370085588,0.0002505070960978628,1.1298246189802816
477,1.0,1.0,1.0,0.011961998947299435,0.00021933625885139918,1.1250636221450194
478,1.0016773226282902,1.0,1.0,0.015262686531059444,0.0004151043231104268,1.184740580318311
479,1.0277649588638567,1.0,1.0,0.0406403098231749,0.0003588447634683689,1.1640707647945605
480,1.0092669874607478,1.0,1.0,0.11630979859091894,0.000371008992260613,1.1324591599218718
481,1.0058926845960285,1.0,1.0,0.03879362776842754,0.0005390274091041647,1.1312466973129027
482,1.0003073912865683,1.0,1.0,0.04824903522421664,0.00029726335287705297,1.1705363562424533
483,1.0045599790677464,1.0,1.0,0.08073132866866217,0.0004101626054762164,1.184286186130577
484,,1.0,0.0,0.20370028251454642,0.0006481253403762821,1.147987613486891
485,0.9999999999999998,1.0,1.0,0.035647653976411675,0.0004166248518231441,1.1525114007078148
486,1.0,1.0,1.0,0.026732414326033904,0.000371389124666166,1.10587952263361
487,1.0027705321729246,1.0,1.0,0.023514975687248807,0.00028129780093877343,1.1963866456526424
488,1.0009158638943803,1.0,1.0,0.17581834852353495,0.0008758245066928794,1.100506287443739
489,1.0,1.0,1.0,0.0229462979687014,0.0002554488137320732,1.124656072475179
490,1.0062512601711595,1.0,1.0,0.140909291342723,0.0005671571889251936,1.1791370858061445
491,1.0,1.0,1.0,0.022782841137996,0.0003162699604217778,1.1901274128215018
492,1.0,1.0,1.0,0.014778018020479067,0.00022465810889116256,1.1795820819505825
493,1.0,1.0,1.0,0.026871542697335826,0.00033527656887599733,1.1044488485882074
494,1.0055431027480264,1.0,1.0,0.05843581696444744,0.00026723291102825897,1.1252582583260846
495,1.0075092232711755,1.0,1.0,0.17823826988114888,0.0005116578931847471,1.194396932632187
496,1.0,1.0,1.0,0.01247213631268096,0.00029042097412457224,1.1343796792238092
497,1.0129456758413362,1.0,1.0,0.05511384198052838,0.0003109481103820144,1.1030168386510661
498,1.0,1.0,1.0,0.018202628690232814,0.0003200712826583185,1.1152843376437427
499,1.0,1.0,1.0,0.047666292616668215,0.000531804897946131,1.129574846810038
500,,1.0,0.0,0.1857546231676679,0.00035352291251911083,1.146911213528096
501,1.0016806917085412,1.0,1.0,0.02950395793595817,0.00042042617315019015,1.1802057611882466
502,1.0,1.0,1.0,0.010861896464120946,0.0002748355555013404,1.12596796513232
503,1.0079097325027264,1.0,1.0,0.06724918119471113,0.0006310193930403329,1.169768073937608
504,1.0114122304134832,1.0,1.0,0.05329909102874808,0.0002915613704317366,1.1785393510043907
505,1.0046415142954868,1.0,1.0,0.06994583876894467,0.0010753938931884477,1.156677386741513
506,1.0117003030482874,1.0,1.0,0.13363356171703344,0.0004341109315646463,1.1117344527084545
507,1.0061800984637446,1.0,1.0,0.7580375144825666,0.0005116578940942418,1.156273891372865
508,1.012009973829561,1.0,1.0,0.12887240635791386,0.0004151043231104268,1.1415613975621532
509,1.0366972858028856,1.0,1.0,0.10850568525620474,0.0007731888217676897,1.1911548610650078
510,1.0070520224197879,1.0,1.0,0.6159357485412329,0.00047782613091840176,1.1027672888164137
511,1.0132705382763576,1.0,1.0,0.1717307873595928,0.0005264830469968729,1.1824500480319482
512,1.0124523937749257,1.0,1.0,0.3640259645471815,0.0003645467459136853,1.1528255630258324
513,1.0023886581833006,1.0,1.0,0.03963219932302309,0.00029954414549138164,1.1239061427240555
514,1.0005556452869828,1.0,1.0,0.047956333458387235,0.00030600639274780406,1.1766399822210551
515,1.0000000000000002,1.0,1.0,0.03256896357743244,0.00028205806574987946,1.1690606750210626
516,1.0,1.0,1.0,0.007887742410275678,0.00023036009133647894,1.1255707987274288
517,1.0,1.0,1.0,0.00799569994524063,0.0002227574486823869,1.1520720504264852
518,1.0,1.0,1.0,0.015453893010089814,0.00026343158970121294,1.140312392995414
519,1.0,1.0,1.0,0.023988240231119562,0.0002854792555808672,1.1616337550479026
520,1.0392759835726273,1.0,1.0,0.013794616112136282,0.0004394327816044097,1.104127641217131
521,1.0,1.0,1.0,0.06408306039793388,0.00028129780184826814,1.107838101804925
522,1.0188565766653628,1.0,1.0,0.1349514799312601,0.0005511916388059035,1.1006326183143198
523,1.0227725178950677,1.0,1.0,0.016879388625966385,0.00029726335287705297,1.1318002655551977
524,1.0477346070726656,1.0,1.0,0.10893675513034395,0.0004903704921161989,1.183862706748604
525,1.0,1.0,1.0,0.02414827587290347,0.00044741555757354945,1.1996517161995817
526,1.0,1.0,1.0,0.006937031867892074,0.00021591506992990617,1.1370522631410003
527,1.0,1.0,1.0,0.018066541375446832,0.000301444806609652,1.1850843156501343
528,1.0,1.0,1.0,0.028844808763096808,0.00025696934335428523,1.137762448325964
529,1.0078360689837567,1.0,1.0,0.3625233021020904,0.0004850486420764355,1.1265374095805711
530,1.0050651403258837,1.0,1.0,0.1862674214571598,0.0006515465302072698,1.1399965075393315
531,1.000152852821264,1.0,1.0,0.06715528855056618,0.0003280540577179636,1.1332664712268214
532,1.0,1.0,1.0,0.015613548518558673,0.0002505070960978628,1.1922965901223952
533,1.0,1.0,1.0,0.015444009573002404,0.0002524077572161332,1.1794720261806129
534,1.0012438252103413,1.0,1.0,0.13201419869619713,0.00048124731983989477,1.1454409902571028
535,1.0032363263766175,1.0,1.0,0.04091818643519218,0.0004432341038409504,1.1938168945084633
536,1.003691413933373,1.0,1.0,0.024140673229339882,0.00026609251472109463,1.1374858761469018
537,0.9999999840803669,1.0,1.0,0.027523849491444707,0.000564876396310865,1.1842774694281486
538,1.0246207849714533,1.0,1.0,0.09885793092507811,0.0005485307137860218,1.1015971628144707
539,1.0,1.0,1.0,0.011503179424835253,0.0002740752906902344,1.1118746710711316
540,1.0,1.0,1.0,0.010191723458774504,0.0002463256423652638,1.1179009883688227
541,1.0198202294837793,1.0,1.0,0.31117010762318387,0.0006093518595662317,1.112982659884948
542,1.0,1.0,1.0,0.01803080895115272,0.0003405984189157607,1.1632129741045834
543,1.005962087812838,1.0,1.0,0.08830242098520102,0.0004979731347702909,1.104903087608359
544,1.0097117530350603,1.0,1.0,0.15101320427129394,0.0005530922990146792,1.1440540545550983
545,1.0,1.0,1.0,0.0147084538357376,0.00029118123802618356,1.1622064230645035
546,1.0092373756893775,1.0,1.0,0.09571385779418051,0.0004493162177823251,1.133144906957243
547,1.0,1.0,1.0,0.038461012124571425,0.00030828718536213273,1.1019848634537885
548,1.0,1.0,1.0,0.010205788348685019,0.00025126736090896884,1.143295997449511
549,1.0,1.0,1.0,0.013776749899989227,0.00023682233859290136,1.1824983966859877
550,1.01161784611273,1.0,1.0,0.07014540815544024,0.0002801574055411038,1.1892691530332349
551,1.0077148414984152,1.0,1.0,0.01809201023024798,0.00020070978280273266,1.169990118873252
552,1.0,1.0,1.0,0.012906627375741664,0.00022997995893092593,1.1215379472562592
553,1.0067908082611439,1.0,1.0,0.08225375798701862,0.0006420432255254127,1.1315734924396093
554,1.0018934929581007,1.0,1.0,0.1139009010657901,0.000337937493895879,1.113751274962408
555,1.0,1.0,1.0,0.022870271535794018,0.000271414364760858,1.188725253993118
556,1.0074006729977178,1.0,1.0,0.04628983404927567,0.0002797772731355508,1.1803250450293823
557,1.0258491875150988,1.0,1.0,0.22654850638446078,0.0013677155275217956,1.1022099462714894
558,1.000356392415179,1.0,1.0,0.08015048672132252,0.0003558037060429342,1.1120405885715392
559,1.0026601073307042,1.0,1.0,0.0804500308668139,0.0003501017235976178,1.1436160254673342
560,,1.0,0.0,0.10634843522439041,0.0006009889511915389,1.1339871144989517
561,1.0198486309253498,1.0,1.0,0.10343244139130547,0.0003493414587865118,1.1963118826536785
562,1.0,1.0,1.0,0.026681476615522115,0.00032691366141079925,1.1239313190521931
563,1.0005498233840788,1.0,1.0,0.08202529855589091,0.0003649268774097436,1.1843055132480569
564,1.0068018642588588,1.0,1.0,0.09932055176977883,0.000639382300505531,1.1399029555340952
565,1.0568540372832296,1.0,1.0,0.2168076196730908,0.0005994684224788216,1.1294571690850288
566,1.0147161410653787,1.0,1.0,0.03619390389576438,0.00035770436625170987,1.1315077068074388
567,,1.0,0.0,0.1505483026339789,0.00028776004819519585,1.164606487426498
568,1.001920909842609,1.0,1.0,0.07044913375466422,0.00026951370455208234,1.113356956143716
569,1.0,1.0,1.0,0.009592255035386188,0.00024024352751439437,1.1822175060109585
570,1.0,1.0,1.0,0.011520665504576755,0.00022503824129671557,1.1243603173151906
571,1.0,1.0,1.0,0.01737242004219297,0.00037214938856777735,1.1844447454241473
572,1.0,1.0,1.0,0.0310556574313523,0.00042004604165413184,1.1957272762754987
573,1.016881966922525,1.0,1.0,0.16419466720253695,0.0004527374076133128,1.10535602583637
574,1.0113521670612826,1.0,1.0,0.050075190141797066,0.00033375604016328,1.151827422010229
575,1.0049167091494844,1.0,1.0,0.08621929672517581,0.00043259040376142366,1.174285896967524
576,1.010874331730591,1.0,1.0,0.06696446220394137,0.00025392828592885053,1.1361803961518104
577,1.027140203203242,1.0,1.0,0.04472140873895114,0.0005048155144322664,1.184844075491172
578,1.0,1.0,1.0,0.02464814966879203,0.00039989903689274797,1.1928793049549093
579,1.0,1.0,1.0,0.024047920980592608,0.0003409785513213137,1.1302622754539973
580,1.0055020281076095,1.0,1.0,0.0434274388517224,0.00035656396994454553,1.164019526974041
581,1.0099578504177806,1.0,1.0,0.023529800841060933,0.00027521568699739873,1.1199761440125533
582,1.0,1.0,1.0,0.013579081174611929,0.00022997995893092593,1.1408710042285157
583,,1.0,0.0,0.02818946091156249,0.00026039053227577824,1.126904110913716
584,1.003916960736652,1.0,1.0,0.032285384982969845,0.0002524077563066385,1.1316488667502937
585,1.0030799634640708,1.0,1.0,0.10816052525115083,0.0004428539714353974,1.1778999072829681
586,1.0,1.0,1.0,0.020349235021967615,0.00026951370455208234,1.1822835290380007
587,1.0118478311537948,1.0,1.0,0.04727703728076449,0.0003736699181899894,1.1319795056315265
588,1.0066594909079245,1.0,1.0,0.03584494256938342,0.0003371772299942677,1.1817709667030873
589,1.0000000000000002,1.0,1.0,0.08234156851631269,0.00030030440939299297,1.137878901666215
590,,1.0,0.0,0.020517253438811167,0.0004253678916938952,1.143122853810926
591,1.0152430757148772,1.0,1.0,0.058100920527976996,0.0005302843692334136,1.1837176092515864
592,1.0,1.0,1.0,0.021001161683670944,0.0003402182874197024,1.1772357639802273
593,1.0117080609013904,1.0,1.0,0.01639700090890983,0.0002463256423652638,1.129841386455277
594,1.024910601934738,1.0,1.0,0.03477030894100608,0.0004280288167137769,1.1808341002699398
595,1.0260331335980966,1.0,1.0,0.6303724078788946,0.0003653070098152966,1.1151983960875624
596,1.0,1.0,1.0,0.0080527197687843,0.000400659301703854,1.1395867890880602
597,1.0090892410444459,1.0,1.0,0.04841629337715858,0.0005139386867085705,1.186857810535517
598,1.0428738698944842,1.0,1.0,0.03249825899456482,0.0003132289029963431,1.1112126847685992
599,1.0,1.0,1.0,0.007820839149644598,0.00021477467271324713,1.1864907230469457
600,1.0,1.0,1.0,0.011365571582246048,0.00026343158970121294,1.1001951871713425
601,1.0,1.0,1.0,0.014503182466796716,0.0002835785944625968,1.1499197712092486
602,1.0,1.0,1.0,0.01864548266166821,0.0002927017667389009,1.1916946639524926
603,1.0060495022846971,1.0,1.0,0.01849457019216061,0.0002493666997906985,1.1846885492391626
604,1.0061676602054432,1.0,1.0,0.046652100002575025,0.00031741035763843684,1.1523625192722118
605,1.0,1.0,1.0,0.01675356487976387,0.00022959982743486762,1.107544926219953
606,1.0154171816952022,1.0,1.0,0.09543560104975768,0.00036910833114234265,1.1281477898556729
607,1.0,1.0,1.0,0.0340495783575534,0.0004249877592883422,1.1422350430613568
608,1.0,1.0,1.0,0.010729610471571505,0.0002474660395819228,1.1801649937932717
609,1.00751770742025,1.0,1.0,0.1194249816771844,0.0004249877592883422,1.1450711905234734
610,1.0213083701391155,1.0,1.0,0.2403260165492611,0.0006013690845065867,1.1169898050887421
611,1.0,1.0,1.0,0.006593392390641384,0.00020945282267348375,1.1261555710781157
612,1.0,1.0,1.0,0.012255080846443889,0.0002440448497509351,1.1606938964528395
613,1.008028636640221,1.0,1.0,0.015755717948195525,0.0002710342332647997,1.1379521669185595
614,1.0,1.0,1.0,0.011231004795263289,0.0002828183305609855,1.1683783216654409
615,1.0068202941224444,1.0,1.0,0.01731768101126363,0.00023872299971117172,1.1807420061325755
616,1.0163614404649117,1.0,1.0,0.05860155458867666,0.0002170554653275758,1.1372862337774474
617,1.0,1.0,1.0,0.014437419601563306,0.0002436647173453821,1.196790933724373
618,1.0,1.0,1.0,0.02871594395946886,0.0003314752475489513,1.1765092985933752
619,1.0,1.0,1.0,0.01470275185238279,0.0003284341892140219,1.1948758254844896
620,1.0125469528358289,1.0,1.0,0.04443592948427977,0.0002687534397409763,1.119670951325198
621,1.0,1.0,1.0,0.03914220896331244,0.0002801574046316091,1.157371556739852
622,1.0,1.0,1.0,0.022826176204944204,0.00025164749331452185,1.136890376513375
623,1.0050821206297589,1.0,1.0,0.08162501938659261,0.00031741035763843684,1.1146891744462026
