,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
667,0.0,2.4761544505973325,2.4761544505973325,1.014668013803681,1.014668013803681,1.0
668,-1.982302161415351e-16,1.1533810188306803,1.1533810188306803,1.1221580073618338,1.1221580073618338,1.0
669,0.021255580757163432,2.693650239849501,1.8315955931948393,1.6512990672292052,1.1961611327441601,1.0252348682257133
670,-1.6270745583361942e-16,0.8686440927425361,0.8686440927425361,0.9673792081980345,0.9673792081980345,1.0
671,-1.4447434594230053e-16,1.3704323743841977,1.3704323743841977,1.0880656985822896,1.0880656985822896,1.0
672,0.0,0.790819497128641,0.790819497128641,0.9815152444170535,0.9815152444170535,1.0
673,0.0,1.5014136350050982,1.5014136350050982,1.1669227548512566,1.1669227548512566,1.0
674,0.0,1.25364196454461,1.25364196454461,1.053377552939885,1.053377552939885,1.0
675,1.2425799787141027e-16,1.4584657037684918,1.4584657037684918,1.010153494004007,1.010153494004007,1.0
676,2.2845527475992303e-16,1.8848105017458612,1.8848105017458612,1.1111672107554504,1.1111672107554504,1.0
677,0.0,1.4773480060217712,1.4773480060217712,1.197299882456925,1.197299882456925,1.0
678,0.01542309159515082,1.7207874907264638,1.3616493984805385,1.4900322729203086,1.1935400453669873,1.0132476078457144
679,1.4331997538814605e-16,1.1199049106069991,1.1199049106069991,0.7534095782259117,0.7534095782259117,1.0
680,1.969702534449206e-16,0.7087275128851818,0.7087275128851818,0.9751943934780374,0.9751943934780374,1.0
681,0.0483256997386074,1.958243252284636,1.214998960255656,1.765238416455269,1.1954471612110695,1.0445571567346121
682,-3.1869462531548546e-16,inf,inf,0.0,0.0,1.0
683,0.023628772868619193,3.776735716515704,1.6433081606984583,1.80742200045937,1.196665485423131,1.0883466741512215
684,3.264874877378906e-16,1.194922702068895,1.194922702068895,1.0768700577164196,1.0768700577164196,1.0
685,0.00531167864208743,0.9342069218243397,1.000413976987592,1.3453529083871503,1.1978373384369763,1.0129128684188775
686,0.008406731059509093,1.502351497334423,1.2831832306161315,1.3961950025868126,1.196920072071922,1.0402381702707544
687,0.01626609409571912,1.8886264858720716,1.2599405658068497,1.6266177399627388,1.1943182866752688,1.040511539963448
688,0.0,0.8573735115867439,0.8573735115867439,1.1815686954030629,1.1815686954030629,1.0
689,-1.1491739474500643e-16,1.201483352906494,1.201483352906494,1.0786060938654247,1.0786060938654247,1.0
